generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.499647,0.576321,0.383000,0.000000,0.501494,0.494560
10,0.579989,0.620270,0.446000,0.201841,0.420302,0.477518
20,0.623737,0.669729,0.410500,0.192543,0.335004,0.446927
30,0.656899,0.700922,0.299000,0.164337,0.238114,0.381800
40,0.671071,0.725090,0.290500,0.151986,0.166114,0.289708
50,0.700501,0.732990,0.241500,0.102167,0.135608,0.232584
60,0.706286,0.735418,0.219000,0.089408,0.137894,0.226749
70,0.712649,0.737502,0.112500,0.080018,0.082490,0.118140
80,0.721002,0.742210,0.069500,0.067482,0.047322,0.074295
90,0.724615,0.738989,0.047000,0.052041,0.042237,0.054696
100,0.724169,0.738989,0.046000,0.048149,0.034196,0.050260
110,0.725183,0.742609,0.049500,0.050616,0.031404,0.050139
120,0.727344,0.738989,0.037500,0.037088,0.022890,0.036944
130,0.728348,0.738989,0.031500,0.034559,0.014294,0.034781
140,0.726912,0.738989,0.036000,0.037292,0.022261,0.038606
150,0.727502,0.738989,0.039500,0.040163,0.024776,0.041236
160,0.726380,0.738989,0.042500,0.039722,0.016963,0.036621
170,0.726559,0.738989,0.033500,0.042600,0.025478,0.040601
180,0.727139,0.738989,0.043500,0.042622,0.029224,0.042395
190,0.728259,0.740034,0.019500,0.033757,0.021633,0.032763
200,0.730607,0.738989,0.022500,0.026178,0.010237,0.023524
210,0.726574,0.738989,0.031000,0.037782,0.023257,0.035637
220,0.727711,0.738989,0.040500,0.036582,0.012971,0.032891
230,0.728958,0.738989,0.034500,0.029639,0.015861,0.027922
240,0.729930,0.738989,0.028000,0.028859,0.015380,0.027029
250,0.727038,0.738989,0.032500,0.036047,0.025576,0.035224
260,0.726357,0.738989,0.042500,0.042908,0.024490,0.042380
270,0.727110,0.738989,0.035500,0.039296,0.023167,0.038348
280,0.728397,0.738989,0.031000,0.034982,0.017486,0.033201
290,0.727805,0.738989,0.029500,0.036155,0.012555,0.033591
300,0.729495,0.738989,0.027500,0.029237,0.014955,0.027408
310,0.727928,0.738989,0.033000,0.036008,0.014808,0.032987
320,0.728243,0.738989,0.035000,0.038012,0.016024,0.036422
330,0.727359,0.740034,0.038000,0.040059,0.024237,0.038769
340,0.726569,0.738989,0.032000,0.038759,0.016327,0.035944
350,0.728286,0.738989,0.036000,0.038782,0.014245,0.036382
360,0.727173,0.738989,0.032500,0.035514,0.018008,0.032943
370,0.725721,0.738989,0.035500,0.041896,0.022678,0.040642
380,0.726418,0.738989,0.040000,0.040671,0.020947,0.040917
390,0.726466,0.738989,0.047000,0.039535,0.019298,0.037014
400,0.729210,0.738989,0.030000,0.030476,0.026833,0.030538
410,0.727442,0.738989,0.031000,0.040851,0.021200,0.040140
420,0.726590,0.738989,0.032500,0.042522,0.028824,0.041914
430,0.729981,0.738989,0.030000,0.027080,0.016392,0.025594
440,0.727445,0.738989,0.027500,0.036261,0.022008,0.035463
450,0.727055,0.738989,0.046000,0.041020,0.023780,0.039199
460,0.727850,0.738989,0.039000,0.039863,0.021755,0.038431
470,0.727653,0.738989,0.023000,0.036327,0.020449,0.034713
480,0.728065,0.738989,0.028000,0.032976,0.013004,0.029957
490,0.729224,0.738989,0.022500,0.032335,0.015078,0.029408
500,0.726887,0.738989,0.034500,0.039243,0.026196,0.038937
