generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.518670,0.565812,0.403000,0.000000,0.499029,0.503560
10,0.592281,0.634367,0.479000,0.196147,0.407731,0.476619
20,0.628329,0.678838,0.325500,0.200769,0.343420,0.424370
30,0.660211,0.706980,0.329500,0.160090,0.329943,0.418613
40,0.682942,0.723351,0.413000,0.128331,0.246751,0.374666
50,0.691584,0.733774,0.193500,0.118539,0.140571,0.229168
60,0.712658,0.739484,0.138000,0.083008,0.110914,0.186244
70,0.716363,0.743931,0.141000,0.076839,0.103167,0.178306
80,0.720802,0.752886,0.194500,0.066253,0.104792,0.173767
90,0.723965,0.754346,0.163500,0.069567,0.103208,0.166534
100,0.730629,0.754346,0.136000,0.061431,0.083902,0.157951
110,0.721296,0.754346,0.186500,0.076180,0.188090,0.194145
120,0.728395,0.754346,0.087000,0.061204,0.104539,0.162516
130,0.730307,0.754346,0.170000,0.054263,0.092082,0.154984
140,0.730946,0.754346,0.167000,0.054580,0.085445,0.154434
150,0.731278,0.754346,0.128000,0.052416,0.090212,0.154497
160,0.727003,0.754001,0.177000,0.057939,0.112253,0.160440
170,0.732614,0.754001,0.141500,0.053165,0.075731,0.154596
180,0.732245,0.752859,0.069500,0.047029,0.078873,0.148892
190,0.732123,0.754346,0.122000,0.049569,0.075314,0.150634
200,0.731844,0.754346,0.135000,0.045386,0.076718,0.146741
210,0.729948,0.754346,0.118500,0.058939,0.085878,0.154724
220,0.731104,0.754346,0.132500,0.052998,0.085265,0.153190
230,0.730546,0.754346,0.149500,0.053988,0.087339,0.157256
240,0.729531,0.754346,0.110000,0.054986,0.082139,0.153442
250,0.727499,0.754346,0.210500,0.075327,0.171633,0.196374
260,0.724326,0.754346,0.202500,0.078706,0.182955,0.200438
270,0.725233,0.754346,0.209000,0.072557,0.178204,0.194310
280,0.730542,0.754346,0.157000,0.048698,0.088286,0.150018
290,0.731332,0.754346,0.178500,0.054508,0.084400,0.152809
300,0.731617,0.754346,0.151500,0.055745,0.094620,0.156842
310,0.729313,0.754346,0.174500,0.064382,0.103747,0.168010
320,0.733413,0.754346,0.160000,0.055192,0.089429,0.159973
330,0.732928,0.753601,0.188500,0.056829,0.097045,0.165455
340,0.732300,0.753601,0.144000,0.060667,0.096049,0.162591
350,0.734696,0.754346,0.118500,0.053204,0.096465,0.155016
360,0.735702,0.754346,0.149500,0.053904,0.076824,0.150480
370,0.734942,0.754346,0.065500,0.056859,0.086604,0.147896
380,0.733898,0.754346,0.163500,0.057188,0.088245,0.154521
390,0.732641,0.754346,0.121000,0.062180,0.098416,0.155894
400,0.735509,0.754346,0.139500,0.054890,0.077984,0.145220
410,0.736233,0.754346,0.132500,0.050431,0.083012,0.148570
420,0.734944,0.754346,0.139000,0.053351,0.078735,0.146723
430,0.736046,0.754346,0.072000,0.050916,0.075249,0.142817
440,0.734963,0.754346,0.092500,0.050359,0.077984,0.144056
450,0.734622,0.754346,0.134000,0.051196,0.076465,0.142711
460,0.735204,0.754346,0.132500,0.051884,0.077959,0.143263
470,0.734421,0.754346,0.136500,0.051314,0.087257,0.146085
480,0.736813,0.754346,0.132000,0.045773,0.075690,0.140688
490,0.728647,0.754346,0.175000,0.079392,0.171886,0.189998
500,0.735108,0.754346,0.111000,0.051953,0.075673,0.143736
