generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.493923,0.562765,0.382500,0.000000,0.499388,0.509800
10,0.579269,0.641880,0.440000,0.209016,0.397608,0.473900
20,0.628443,0.685365,0.413000,0.222784,0.297951,0.427894
30,0.656654,0.708959,0.484000,0.182206,0.274841,0.419545
40,0.684053,0.724247,0.298500,0.130480,0.211992,0.327645
50,0.697820,0.734569,0.267000,0.111345,0.194669,0.303563
60,0.701483,0.735690,0.267500,0.116100,0.208890,0.306650
70,0.712192,0.736481,0.326500,0.096261,0.172057,0.289017
80,0.717985,0.738580,0.206500,0.083188,0.160931,0.272678
90,0.716404,0.740195,0.225000,0.091365,0.176539,0.278869
100,0.718661,0.745693,0.264500,0.087502,0.179249,0.276091
110,0.722162,0.746979,0.179000,0.081488,0.181878,0.273172
120,0.718665,0.747491,0.234000,0.085135,0.188482,0.279751
130,0.727740,0.747386,0.274500,0.073580,0.179347,0.280321
140,0.724896,0.747393,0.205000,0.083708,0.173347,0.282316
150,0.725106,0.747386,0.246500,0.083196,0.175086,0.280386
160,0.726016,0.747393,0.240000,0.082027,0.178922,0.283000
170,0.727562,0.747386,0.205000,0.079912,0.169935,0.277716
180,0.724946,0.747393,0.267000,0.088900,0.168237,0.281090
190,0.724828,0.747393,0.215000,0.076784,0.113094,0.210408
200,0.725457,0.747393,0.215500,0.072482,0.125657,0.215138
210,0.723080,0.747393,0.223500,0.078841,0.115461,0.209479
220,0.729739,0.748184,0.147500,0.066008,0.085943,0.162177
230,0.727702,0.747393,0.153500,0.074729,0.086082,0.159718
240,0.731625,0.747393,0.049000,0.049790,0.035616,0.052583
250,0.735424,0.747393,0.044500,0.042118,0.034318,0.042716
260,0.736431,0.747393,0.035500,0.038796,0.025739,0.039069
270,0.735885,0.748184,0.040000,0.036929,0.019624,0.034833
280,0.734617,0.747393,0.037500,0.044373,0.026800,0.042578
290,0.735569,0.747393,0.030500,0.035831,0.014180,0.032798
300,0.735395,0.747393,0.044500,0.043298,0.028547,0.041932
310,0.735242,0.748184,0.058000,0.042382,0.036473,0.045443
320,0.737041,0.747393,0.042000,0.038145,0.026449,0.039868
330,0.736167,0.747393,0.043000,0.040447,0.026294,0.041837
340,0.735449,0.747393,0.037500,0.040667,0.027273,0.040690
350,0.735031,0.747393,0.036500,0.038802,0.028629,0.038591
360,0.736103,0.747393,0.029500,0.038673,0.015559,0.035717
370,0.735133,0.747393,0.044000,0.036641,0.025233,0.037037
380,0.736934,0.747958,0.036500,0.038590,0.020318,0.037920
390,0.736688,0.748212,0.036500,0.033537,0.028171,0.034904
400,0.735331,0.747498,0.042000,0.042194,0.032310,0.043282
410,0.735789,0.747393,0.042500,0.039802,0.022873,0.039942
420,0.736510,0.747958,0.039500,0.041067,0.023649,0.041930
430,0.737740,0.747393,0.047500,0.039400,0.018114,0.038028
440,0.734410,0.747393,0.044000,0.041894,0.025853,0.041432
450,0.736283,0.747393,0.039000,0.038002,0.014808,0.034882
460,0.736153,0.747393,0.034000,0.036792,0.023576,0.035278
470,0.737005,0.747393,0.027500,0.030106,0.014122,0.028314
480,0.735700,0.749478,0.028500,0.034259,0.017812,0.031754
490,0.736925,0.747393,0.023500,0.032837,0.017216,0.031122
500,0.735202,0.747393,0.037500,0.041100,0.027624,0.040106
