generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.499464,0.562277,0.446500,0.000000,0.499657,0.491680
10,0.592412,0.664969,0.345500,0.199545,0.390514,0.458229
20,0.649853,0.718987,0.349000,0.176498,0.290204,0.382398
30,0.676813,0.721355,0.306000,0.154876,0.247518,0.322721
40,0.696292,0.724195,0.284000,0.114133,0.213184,0.299397
50,0.707263,0.726261,0.243000,0.083473,0.164800,0.240066
60,0.709749,0.740731,0.165500,0.084222,0.154506,0.231721
70,0.714603,0.743223,0.216500,0.078684,0.150057,0.228295
80,0.715840,0.746691,0.183000,0.079394,0.142196,0.219458
90,0.723571,0.752694,0.239500,0.069527,0.115331,0.210778
100,0.731699,0.752694,0.114500,0.054424,0.064580,0.117053
110,0.738546,0.754683,0.070500,0.042953,0.054580,0.096430
120,0.739341,0.753764,0.083000,0.040490,0.052294,0.093375
130,0.739059,0.752694,0.081000,0.045918,0.039788,0.091620
140,0.737353,0.753764,0.082000,0.049763,0.048710,0.092704
150,0.738773,0.753764,0.077500,0.043780,0.043584,0.092374
160,0.739548,0.753764,0.084500,0.043267,0.050392,0.096206
170,0.739524,0.754059,0.070500,0.045576,0.051763,0.096948
180,0.738399,0.753764,0.083500,0.045014,0.062131,0.098726
190,0.738528,0.753764,0.093500,0.048022,0.061820,0.101658
200,0.740667,0.756115,0.090000,0.042708,0.052327,0.092106
210,0.738096,0.753764,0.089500,0.044022,0.048751,0.091341
220,0.740854,0.753764,0.100500,0.038124,0.044400,0.089047
230,0.738433,0.753764,0.078000,0.045810,0.048269,0.095957
240,0.739117,0.753764,0.068500,0.042292,0.053094,0.090890
250,0.740084,0.753764,0.090500,0.043284,0.042873,0.089785
260,0.741263,0.753764,0.087000,0.040969,0.045551,0.091720
270,0.740994,0.753764,0.091500,0.043657,0.050531,0.096020
280,0.738140,0.753764,0.036500,0.038692,0.016073,0.035857
290,0.740159,0.753764,0.029000,0.031543,0.021788,0.030494
300,0.738238,0.753764,0.036500,0.036473,0.025363,0.034860
310,0.739858,0.753764,0.034500,0.038600,0.021200,0.036633
320,0.740562,0.754707,0.035500,0.036992,0.022000,0.036108
330,0.740222,0.753764,0.027500,0.034586,0.012522,0.031326
340,0.741095,0.753764,0.028000,0.032894,0.011502,0.029716
350,0.740882,0.753764,0.027000,0.030910,0.018327,0.029309
360,0.740366,0.754707,0.033000,0.034247,0.015029,0.031809
370,0.740618,0.756194,0.030000,0.034029,0.020580,0.032266
380,0.740421,0.756194,0.035000,0.036800,0.031404,0.037494
390,0.741439,0.756194,0.049000,0.039651,0.030637,0.043466
400,0.740330,0.756194,0.032000,0.036837,0.026694,0.039499
410,0.741755,0.756194,0.030500,0.033614,0.013722,0.030073
420,0.744018,0.756194,0.026000,0.028324,0.022996,0.027879
430,0.742849,0.756194,0.029000,0.032376,0.016441,0.029920
440,0.739471,0.756194,0.039000,0.039518,0.018759,0.036422
450,0.743606,0.756194,0.029500,0.030771,0.011339,0.027382
460,0.742891,0.756194,0.036500,0.033639,0.017331,0.031606
470,0.744098,0.756194,0.027500,0.030773,0.015976,0.029070
480,0.740534,0.756194,0.032000,0.036939,0.017641,0.034054
490,0.743094,0.756194,0.027000,0.032612,0.012237,0.029369
500,0.743776,0.756495,0.025000,0.030333,0.009771,0.027185
