generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.496994,0.552259,0.424500,0.000000,0.498539,0.495360
10,0.580329,0.624355,0.511500,0.204502,0.423771,0.476502
20,0.631675,0.674888,0.382500,0.171892,0.299298,0.424610
30,0.662887,0.686397,0.341500,0.143704,0.304073,0.416712
40,0.677367,0.711215,0.270000,0.116604,0.278065,0.400882
50,0.678936,0.725152,0.392000,0.118963,0.279167,0.395061
60,0.696065,0.737194,0.413500,0.118939,0.273249,0.410727
70,0.706565,0.743065,0.369500,0.110765,0.270816,0.410551
80,0.710401,0.743960,0.348000,0.113171,0.260971,0.402230
90,0.709596,0.745447,0.372500,0.117880,0.256710,0.401102
100,0.706695,0.745447,0.300000,0.121929,0.246580,0.393753
110,0.712113,0.745447,0.277000,0.114061,0.245894,0.394554
120,0.711631,0.745447,0.367500,0.117102,0.250669,0.396740
130,0.714046,0.749179,0.322500,0.107837,0.245518,0.390373
140,0.714718,0.749013,0.393000,0.110945,0.249445,0.392848
150,0.703293,0.749179,0.352000,0.126192,0.250686,0.393626
160,0.705594,0.749179,0.276000,0.123214,0.214931,0.351622
170,0.713172,0.749179,0.253000,0.109465,0.201371,0.333088
180,0.719538,0.749179,0.339000,0.091476,0.185273,0.323886
190,0.726690,0.749179,0.293500,0.066433,0.107331,0.214095
200,0.724440,0.749179,0.172000,0.066673,0.115233,0.212930
210,0.726861,0.749179,0.148500,0.061453,0.109910,0.210079
220,0.727055,0.749179,0.196500,0.055051,0.107706,0.206626
230,0.724809,0.749179,0.165500,0.062682,0.107567,0.203397
240,0.735962,0.749179,0.031500,0.032545,0.014906,0.029916
250,0.736331,0.749884,0.029000,0.032543,0.015208,0.030054
260,0.736686,0.749179,0.027500,0.033282,0.018245,0.031891
270,0.735891,0.749179,0.028500,0.035422,0.019788,0.033174
280,0.735375,0.750234,0.035000,0.034582,0.017714,0.032145
290,0.735660,0.750234,0.041500,0.035684,0.025429,0.034828
300,0.737761,0.749179,0.027500,0.027765,0.016727,0.026063
310,0.734642,0.749179,0.033500,0.039765,0.018155,0.037108
320,0.736229,0.749179,0.036500,0.035718,0.020612,0.035485
330,0.736511,0.749179,0.033500,0.032463,0.016049,0.033384
340,0.735565,0.749179,0.037000,0.037682,0.017698,0.035030
350,0.736442,0.749179,0.030000,0.031927,0.015845,0.029438
360,0.736584,0.749179,0.031000,0.032706,0.010269,0.029106
370,0.735403,0.749179,0.032500,0.033551,0.016996,0.031134
380,0.735037,0.749179,0.037500,0.034890,0.020367,0.032710
390,0.734170,0.749179,0.043000,0.037720,0.019380,0.035563
400,0.734848,0.749179,0.032500,0.033837,0.024041,0.032909
410,0.734881,0.750916,0.034000,0.039900,0.020163,0.038117
420,0.737071,0.749179,0.041000,0.034149,0.022392,0.034675
430,0.736450,0.750916,0.025500,0.031794,0.013461,0.030926
440,0.735593,0.749179,0.045500,0.040690,0.020457,0.039030
450,0.737193,0.749179,0.029500,0.035494,0.019804,0.034018
460,0.738683,0.749179,0.025500,0.027320,0.020678,0.027225
470,0.734897,0.749884,0.045500,0.038753,0.023388,0.038532
480,0.736392,0.749884,0.036500,0.034247,0.025290,0.035861
490,0.735247,0.749884,0.035500,0.036020,0.023257,0.041111
500,0.737154,0.749884,0.034500,0.033365,0.029608,0.037126
