generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.498054,0.581060,0.398000,0.000000,0.497894,0.509240
10,0.576438,0.619364,0.467500,0.209231,0.412988,0.488453
20,0.602314,0.650839,0.384000,0.239039,0.350727,0.447256
30,0.647781,0.682276,0.329500,0.178310,0.290800,0.415570
40,0.679948,0.720462,0.393000,0.125110,0.235429,0.374599
50,0.692973,0.728406,0.330000,0.108478,0.203624,0.337011
60,0.706518,0.737330,0.213500,0.081922,0.140073,0.237725
70,0.713950,0.748576,0.171000,0.070655,0.140612,0.235736
80,0.722463,0.751147,0.071500,0.049043,0.045339,0.069001
90,0.725932,0.749516,0.072000,0.048494,0.055176,0.069778
100,0.730070,0.752649,0.071500,0.048212,0.060694,0.075330
110,0.728667,0.752649,0.073500,0.055451,0.057127,0.080745
120,0.732584,0.753695,0.064000,0.053300,0.046890,0.083286
130,0.728942,0.752649,0.083500,0.059000,0.052220,0.081581
140,0.737154,0.752649,0.046500,0.043380,0.033910,0.051240
150,0.740595,0.752945,0.039500,0.034278,0.022433,0.039671
160,0.739152,0.754231,0.041500,0.037571,0.027567,0.045150
170,0.738337,0.754231,0.037500,0.040927,0.036033,0.048295
180,0.739967,0.756645,0.044500,0.042755,0.035029,0.051067
190,0.740282,0.757931,0.051500,0.044367,0.045094,0.060574
200,0.739583,0.757931,0.051500,0.047388,0.038922,0.059849
210,0.743624,0.757931,0.039500,0.039655,0.015592,0.038293
220,0.744665,0.758976,0.032000,0.037029,0.017176,0.036886
230,0.742651,0.758976,0.030000,0.039816,0.033102,0.040202
240,0.743409,0.758976,0.031000,0.040118,0.029396,0.040770
250,0.744148,0.758976,0.039500,0.036527,0.027502,0.036521
260,0.743666,0.757931,0.033500,0.036653,0.012906,0.035404
270,0.746489,0.757931,0.027500,0.029712,0.008686,0.026486
280,0.744850,0.757931,0.028000,0.030910,0.009371,0.027138
290,0.742700,0.757931,0.035500,0.035869,0.017314,0.033000
300,0.741030,0.757931,0.042500,0.040224,0.024906,0.037952
310,0.745544,0.757931,0.020000,0.026645,0.018400,0.025338
320,0.745038,0.757931,0.026000,0.032410,0.019804,0.030515
330,0.746086,0.757931,0.027500,0.032437,0.014612,0.030394
340,0.745024,0.757931,0.024500,0.029180,0.016988,0.027441
350,0.742800,0.757931,0.042500,0.037214,0.019747,0.034551
360,0.745798,0.757931,0.030500,0.029510,0.014841,0.027151
370,0.746772,0.757931,0.027000,0.027429,0.014980,0.025842
380,0.745294,0.757931,0.031500,0.031398,0.029314,0.032467
390,0.745174,0.757931,0.023500,0.035380,0.011927,0.031871
400,0.743988,0.757931,0.040000,0.038467,0.012743,0.034667
410,0.744172,0.757931,0.035500,0.033496,0.014824,0.031122
420,0.746780,0.757931,0.035000,0.028476,0.017216,0.027565
430,0.743607,0.757931,0.029000,0.033843,0.024914,0.032882
440,0.745599,0.757931,0.027000,0.029335,0.014376,0.027175
450,0.745599,0.757931,0.029500,0.030280,0.012041,0.027695
460,0.743050,0.757931,0.035000,0.039120,0.014024,0.035308
470,0.742932,0.757931,0.032000,0.035104,0.019649,0.032524
480,0.745293,0.757931,0.031000,0.030233,0.023918,0.029974
490,0.742506,0.757931,0.041500,0.038788,0.026735,0.037435
500,0.745317,0.757931,0.033000,0.032441,0.015616,0.029887
