generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.512121,0.562321,0.458500,0.000000,0.501208,0.512880
10,0.589284,0.631160,0.388000,0.188247,0.413478,0.485048
20,0.633718,0.701397,0.464500,0.169665,0.337045,0.462265
30,0.665366,0.706437,0.426500,0.140718,0.266947,0.408899
40,0.678431,0.721654,0.377000,0.125376,0.262620,0.397081
50,0.686394,0.737720,0.409000,0.128737,0.238424,0.385984
60,0.699552,0.742217,0.329000,0.105969,0.160237,0.276802
70,0.711744,0.746543,0.206000,0.085020,0.152514,0.261370
80,0.715158,0.755100,0.313000,0.085108,0.125731,0.237787
90,0.723467,0.755100,0.087000,0.067927,0.034735,0.073654
100,0.739890,0.755100,0.033000,0.036598,0.022661,0.036375
110,0.740959,0.755422,0.039000,0.034951,0.017453,0.032512
120,0.740518,0.755422,0.038500,0.037194,0.015959,0.034363
130,0.741554,0.755422,0.034500,0.036812,0.016000,0.033470
140,0.740366,0.755422,0.042000,0.040067,0.028335,0.042098
150,0.741436,0.766625,0.039000,0.039484,0.026416,0.040642
160,0.740987,0.766625,0.031000,0.038457,0.014947,0.037119
170,0.742430,0.766625,0.044500,0.040649,0.016302,0.047665
180,0.747400,0.766625,0.036500,0.034853,0.024743,0.043491
190,0.748210,0.767268,0.042000,0.044208,0.025069,0.043559
200,0.751982,0.767268,0.040000,0.034955,0.025282,0.036077
210,0.754357,0.767268,0.029500,0.030849,0.016808,0.030690
220,0.753761,0.767268,0.027500,0.029410,0.015331,0.027405
230,0.751701,0.767268,0.028500,0.033469,0.016359,0.030894
240,0.753976,0.771169,0.027000,0.030869,0.020188,0.029849
250,0.754537,0.767268,0.024500,0.031357,0.011804,0.028582
260,0.753872,0.767268,0.025500,0.028314,0.009388,0.024768
270,0.756345,0.767268,0.022000,0.024980,0.011208,0.022924
280,0.755194,0.767268,0.029500,0.026747,0.019445,0.025624
290,0.752416,0.767268,0.025500,0.031349,0.015176,0.028621
300,0.751906,0.767268,0.031500,0.031749,0.017298,0.029457
310,0.751906,0.767268,0.033000,0.035988,0.014604,0.032408
320,0.752901,0.771169,0.037000,0.030673,0.018359,0.028794
330,0.750441,0.769620,0.039000,0.037202,0.021780,0.036647
340,0.751849,0.767268,0.037000,0.033206,0.015069,0.030925
350,0.752620,0.767268,0.033500,0.035786,0.019886,0.034197
360,0.753150,0.771169,0.030500,0.031869,0.009453,0.029188
370,0.752439,0.767268,0.027500,0.035406,0.011437,0.031887
380,0.752138,0.767268,0.031000,0.033053,0.017763,0.030938
390,0.754282,0.767268,0.028500,0.028518,0.011037,0.025604
400,0.752266,0.767268,0.034000,0.035947,0.014824,0.033755
410,0.751663,0.767268,0.036500,0.034065,0.019951,0.032072
420,0.752111,0.767268,0.025000,0.033069,0.016824,0.030451
430,0.751878,0.767268,0.028500,0.033694,0.014971,0.030568
440,0.751555,0.767268,0.028000,0.031937,0.020261,0.030478
450,0.750671,0.767268,0.033000,0.037833,0.018792,0.035775
460,0.751513,0.767268,0.031500,0.035420,0.019355,0.032874
470,0.754066,0.767268,0.019500,0.029531,0.019176,0.027972
480,0.753616,0.767268,0.028500,0.029386,0.020229,0.027944
490,0.751734,0.767268,0.031000,0.036196,0.017094,0.033054
500,0.755159,0.767268,0.030000,0.030559,0.008702,0.027259
