generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.492081,0.573614,0.388000,0.000000,0.501069,0.504680
10,0.577783,0.621081,0.398000,0.197141,0.402620,0.468882
20,0.632542,0.676151,0.371000,0.190933,0.318073,0.398402
30,0.658843,0.701207,0.369500,0.158445,0.278131,0.384424
40,0.678687,0.711437,0.351000,0.137480,0.237820,0.350289
50,0.696445,0.724761,0.260500,0.116916,0.221984,0.350634
60,0.701542,0.730071,0.167500,0.089700,0.153551,0.263581
70,0.707485,0.731597,0.163000,0.080343,0.132449,0.241142
80,0.704931,0.732913,0.139000,0.084353,0.118392,0.212026
90,0.715995,0.731597,0.048000,0.049839,0.025396,0.048840
100,0.719892,0.735064,0.040000,0.041057,0.026416,0.045112
110,0.721510,0.735064,0.045000,0.038420,0.025927,0.043970
120,0.722362,0.735064,0.038500,0.037590,0.018367,0.035475
130,0.723988,0.735064,0.033500,0.034227,0.023918,0.033688
140,0.721970,0.735064,0.035500,0.040312,0.027159,0.039850
150,0.723016,0.735064,0.030500,0.034655,0.018220,0.032985
160,0.724569,0.736368,0.032500,0.032908,0.022457,0.032086
170,0.720216,0.735064,0.042000,0.044933,0.028000,0.043445
180,0.720891,0.735064,0.039000,0.043027,0.016776,0.039562
190,0.724014,0.735064,0.034500,0.034092,0.012857,0.031040
200,0.724202,0.735064,0.037500,0.034945,0.011706,0.032223
210,0.722958,0.735064,0.042500,0.035014,0.022506,0.035936
220,0.724467,0.735064,0.033000,0.030300,0.018449,0.028690
230,0.725131,0.736834,0.027000,0.027696,0.016735,0.026921
240,0.722893,0.735064,0.039500,0.037210,0.018359,0.035319
250,0.723115,0.735064,0.026500,0.036200,0.018286,0.034905
260,0.722206,0.735064,0.027500,0.034961,0.014988,0.032022
270,0.723809,0.735064,0.026000,0.030641,0.017812,0.029069
280,0.726361,0.735064,0.027000,0.026980,0.018343,0.025783
290,0.723972,0.735064,0.030000,0.033714,0.016596,0.031761
300,0.722729,0.735064,0.031000,0.034776,0.017110,0.031808
310,0.724224,0.735064,0.027500,0.030531,0.013420,0.027742
320,0.721777,0.735064,0.041000,0.039890,0.016465,0.037901
330,0.724797,0.736834,0.032000,0.030161,0.020539,0.029324
340,0.723499,0.735064,0.036000,0.031504,0.021314,0.030321
350,0.723371,0.735064,0.035500,0.035865,0.018327,0.035339
360,0.722595,0.735064,0.028500,0.035453,0.021143,0.034274
370,0.724540,0.736368,0.035000,0.034482,0.023143,0.036210
380,0.722659,0.735064,0.039000,0.037810,0.028898,0.039026
390,0.721942,0.736834,0.041000,0.041082,0.024180,0.040214
400,0.722153,0.735064,0.039000,0.039747,0.025984,0.040602
410,0.722466,0.736593,0.049000,0.041090,0.027086,0.046318
420,0.723156,0.736758,0.037500,0.041645,0.021420,0.041842
430,0.722769,0.736834,0.031500,0.036990,0.020392,0.035553
440,0.723657,0.736834,0.032500,0.036155,0.019829,0.035547
450,0.725695,0.736834,0.031000,0.031796,0.022278,0.031861
460,0.723408,0.736834,0.041000,0.040720,0.030547,0.042664
470,0.720235,0.736834,0.053000,0.047231,0.040082,0.051570
480,0.723547,0.736834,0.038500,0.043337,0.020710,0.043483
490,0.725214,0.736834,0.038500,0.035884,0.019812,0.034278
500,0.724029,0.736834,0.036000,0.036194,0.024237,0.036930
