generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.494203,0.562965,0.461500,0.000000,0.499829,0.499080
10,0.580200,0.647758,0.489500,0.211667,0.407861,0.470198
20,0.627225,0.696581,0.395000,0.200114,0.301869,0.420805
30,0.659798,0.707643,0.310500,0.165292,0.274073,0.396625
40,0.676438,0.715488,0.367500,0.138129,0.253159,0.378083
50,0.684645,0.712922,0.304500,0.125855,0.246171,0.372529
60,0.691563,0.724998,0.253500,0.121516,0.246416,0.376233
70,0.698317,0.726294,0.327500,0.112727,0.251682,0.379127
80,0.701371,0.731689,0.315000,0.102627,0.237078,0.371702
90,0.698908,0.740800,0.311000,0.113006,0.226898,0.367881
100,0.696585,0.741147,0.375500,0.106284,0.256792,0.372264
110,0.707180,0.741869,0.352000,0.098751,0.227886,0.363925
120,0.702301,0.745546,0.332500,0.110071,0.224302,0.357858
130,0.703651,0.743225,0.246500,0.112782,0.211869,0.352174
140,0.707026,0.743225,0.256500,0.107596,0.213380,0.348175
150,0.707766,0.744230,0.286500,0.111588,0.206547,0.339434
160,0.718357,0.745331,0.199000,0.088253,0.147445,0.248665
170,0.719709,0.746592,0.230500,0.086506,0.139722,0.242387
180,0.718873,0.745331,0.204500,0.087955,0.134490,0.240338
190,0.725497,0.745920,0.081000,0.061257,0.072180,0.146716
200,0.727365,0.745338,0.155000,0.056490,0.080963,0.144059
210,0.729335,0.745338,0.137500,0.052033,0.077567,0.138358
220,0.726901,0.745338,0.115000,0.056076,0.072669,0.142410
230,0.728358,0.745338,0.138500,0.052529,0.076629,0.146506
240,0.729530,0.745338,0.111000,0.054792,0.078751,0.139255
250,0.728258,0.751564,0.118500,0.060188,0.072980,0.143492
260,0.730224,0.745338,0.083000,0.052116,0.070482,0.133682
270,0.732691,0.747659,0.119500,0.047229,0.067494,0.130277
280,0.732401,0.745752,0.119000,0.049082,0.062408,0.133099
290,0.731798,0.747659,0.046000,0.040594,0.026661,0.045337
300,0.733286,0.748720,0.046500,0.035927,0.020473,0.040237
310,0.731360,0.748720,0.050000,0.042059,0.032229,0.048320
320,0.732835,0.748713,0.035500,0.040096,0.031771,0.045037
330,0.731863,0.749310,0.051500,0.045051,0.035576,0.052037
340,0.734159,0.748720,0.043000,0.040324,0.017771,0.040251
350,0.736066,0.748720,0.032500,0.033067,0.016082,0.031182
360,0.736072,0.748797,0.033500,0.035731,0.012939,0.032504
370,0.735031,0.748720,0.034000,0.033437,0.014906,0.030938
380,0.736758,0.755943,0.034500,0.033678,0.022563,0.032954
390,0.733989,0.748720,0.029000,0.039680,0.020147,0.037413
400,0.734717,0.748720,0.036000,0.039129,0.021102,0.038311
410,0.734349,0.748797,0.035500,0.037020,0.018882,0.035578
420,0.737139,0.748720,0.021000,0.030361,0.011404,0.027430
430,0.737171,0.748720,0.032000,0.033241,0.013388,0.032073
440,0.736586,0.748720,0.026000,0.028837,0.020555,0.028236
450,0.734455,0.748720,0.038000,0.040186,0.017869,0.038807
460,0.735687,0.749310,0.026500,0.031694,0.013861,0.029129
470,0.735138,0.748720,0.030000,0.033867,0.015747,0.031033
480,0.735493,0.748720,0.034500,0.034373,0.019788,0.033813
490,0.734025,0.748720,0.037000,0.039014,0.029249,0.041291
500,0.735460,0.748720,0.033500,0.033624,0.022963,0.034333
