generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.523005,0.571639,0.360500,0.000000,0.501371,0.492240
10,0.596339,0.662263,0.432000,0.187184,0.366947,0.456960
20,0.635730,0.685854,0.431500,0.176520,0.296220,0.426520
30,0.657552,0.720252,0.366000,0.166024,0.241886,0.385230
40,0.682290,0.733953,0.320500,0.128910,0.199535,0.339814
50,0.697620,0.738706,0.275000,0.117412,0.207388,0.343122
60,0.699700,0.739506,0.289000,0.117424,0.207894,0.343163
70,0.713250,0.740117,0.339000,0.096686,0.192865,0.333508
80,0.713422,0.746079,0.315500,0.101947,0.181371,0.327198
90,0.716763,0.744796,0.263500,0.091373,0.181886,0.324327
100,0.727041,0.744796,0.204000,0.061620,0.095020,0.175502
110,0.727237,0.744796,0.112500,0.059624,0.092220,0.172670
120,0.729397,0.744796,0.188500,0.052941,0.088506,0.169660
130,0.728492,0.744796,0.145000,0.056100,0.098416,0.174363
140,0.726597,0.744796,0.110500,0.062988,0.095322,0.167798
150,0.728983,0.744796,0.134000,0.054153,0.081037,0.155735
160,0.727581,0.744796,0.136000,0.061653,0.077927,0.148802
170,0.729625,0.746533,0.121500,0.054863,0.080294,0.146832
180,0.721354,0.746533,0.114000,0.068798,0.073322,0.135094
190,0.727023,0.744796,0.106000,0.059237,0.071412,0.139483
200,0.728034,0.746533,0.092000,0.058398,0.073339,0.144295
210,0.729223,0.744796,0.121000,0.055849,0.076898,0.141761
220,0.730036,0.744796,0.115000,0.052133,0.066310,0.142767
230,0.728783,0.746533,0.141500,0.050751,0.072114,0.138413
240,0.728255,0.744796,0.095000,0.054465,0.074188,0.140545
250,0.731066,0.745046,0.116000,0.048127,0.067845,0.137694
260,0.731613,0.744796,0.143500,0.047033,0.074980,0.140262
270,0.731013,0.744796,0.117500,0.049027,0.072302,0.137698
280,0.731575,0.744796,0.142500,0.049363,0.069804,0.139313
290,0.728299,0.744796,0.148500,0.054359,0.079102,0.142114
300,0.729296,0.744796,0.148500,0.053522,0.078196,0.142710
310,0.732020,0.746533,0.143500,0.047582,0.066865,0.141846
320,0.731278,0.744796,0.054000,0.048392,0.077739,0.146114
330,0.731878,0.744796,0.107000,0.048020,0.070539,0.143263
340,0.730024,0.744796,0.148000,0.052261,0.078588,0.146323
350,0.732383,0.744796,0.138000,0.050727,0.068980,0.142626
360,0.731318,0.744796,0.123000,0.047735,0.074269,0.142262
370,0.732411,0.744796,0.062000,0.045451,0.076922,0.140713
380,0.730865,0.744796,0.134500,0.048422,0.071029,0.144706
390,0.731340,0.744796,0.122000,0.048555,0.069429,0.143058
400,0.731075,0.744796,0.136000,0.052222,0.071347,0.143557
410,0.728047,0.744796,0.207500,0.058439,0.072963,0.149992
420,0.729381,0.744796,0.114500,0.052863,0.075388,0.144717
430,0.730774,0.744796,0.139000,0.052188,0.080531,0.146828
440,0.730622,0.744796,0.147500,0.052235,0.073102,0.143096
450,0.729215,0.744796,0.141000,0.050945,0.073820,0.138027
460,0.730206,0.744796,0.107000,0.052084,0.061967,0.133685
470,0.729817,0.744796,0.088500,0.051563,0.069176,0.134106
480,0.730069,0.744796,0.147000,0.053906,0.063771,0.129321
490,0.729732,0.744796,0.095000,0.054218,0.069886,0.135203
500,0.721842,0.744796,0.088000,0.060259,0.036351,0.073549
