generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.495668,0.559691,0.361000,0.000000,0.497045,0.507440
10,0.583020,0.624150,0.450000,0.206724,0.411853,0.471777
20,0.631160,0.679635,0.334000,0.186341,0.339127,0.447763
30,0.659779,0.704241,0.382500,0.158033,0.336041,0.440959
40,0.680552,0.717675,0.387500,0.139600,0.285347,0.434562
50,0.691874,0.721852,0.439500,0.133067,0.280702,0.430134
60,0.697356,0.728705,0.364000,0.124041,0.272824,0.425712
70,0.713167,0.730271,0.269500,0.082441,0.146343,0.260317
80,0.716955,0.736712,0.164500,0.077782,0.133078,0.249334
90,0.718747,0.741293,0.288000,0.077027,0.141331,0.252626
100,0.723599,0.750301,0.148500,0.067329,0.131706,0.240264
110,0.725757,0.750301,0.220500,0.069845,0.128261,0.239256
120,0.728248,0.750301,0.259000,0.068465,0.123559,0.233861
130,0.731865,0.750301,0.239000,0.062339,0.103494,0.209377
140,0.734390,0.750676,0.167000,0.053398,0.106808,0.199062
150,0.734512,0.752372,0.193500,0.056792,0.104694,0.199801
160,0.732517,0.754305,0.151500,0.064400,0.110090,0.202823
170,0.733105,0.754305,0.201000,0.064310,0.090147,0.177429
180,0.736563,0.754305,0.133500,0.056112,0.094833,0.181446
190,0.734058,0.754305,0.149500,0.059265,0.097780,0.179398
200,0.737192,0.754305,0.235500,0.054004,0.090082,0.184555
210,0.737341,0.754305,0.174500,0.055890,0.098694,0.190678
220,0.735499,0.754305,0.210500,0.059982,0.096351,0.189977
230,0.737128,0.754305,0.131000,0.055033,0.098653,0.185243
240,0.735228,0.754381,0.172500,0.060814,0.101984,0.193582
250,0.735968,0.754305,0.143000,0.059692,0.102906,0.193338
260,0.736244,0.754305,0.201000,0.061410,0.098408,0.191637
270,0.735481,0.754305,0.178000,0.058053,0.102906,0.189156
280,0.738068,0.754305,0.111000,0.055427,0.094171,0.187538
290,0.735745,0.754305,0.133000,0.059800,0.100588,0.190337
300,0.728019,0.754305,0.224500,0.071959,0.096890,0.180672
310,0.737993,0.754305,0.031500,0.039710,0.025029,0.039530
320,0.739891,0.756593,0.036000,0.039553,0.013518,0.036630
330,0.742546,0.754305,0.033000,0.032233,0.011208,0.030098
340,0.740702,0.754305,0.031000,0.033727,0.021355,0.032625
350,0.739813,0.754305,0.031000,0.034871,0.017747,0.033375
360,0.740126,0.754305,0.041500,0.035969,0.018204,0.033759
370,0.740331,0.754305,0.028000,0.032708,0.012457,0.029600
380,0.739231,0.754305,0.041000,0.035469,0.030824,0.036095
390,0.742229,0.754305,0.029500,0.031294,0.016359,0.031094
400,0.739271,0.754305,0.037000,0.036065,0.024131,0.034546
410,0.741654,0.754305,0.026000,0.028671,0.019804,0.027197
420,0.738646,0.754305,0.034500,0.041167,0.023559,0.039890
430,0.742558,0.754305,0.025500,0.027076,0.015127,0.025112
440,0.742922,0.754305,0.031000,0.028304,0.013886,0.026014
450,0.741348,0.754305,0.032500,0.034267,0.019731,0.032257
460,0.742741,0.754305,0.032000,0.029447,0.020384,0.028930
470,0.740147,0.754305,0.034500,0.040965,0.025690,0.039505
480,0.738379,0.754305,0.033000,0.042743,0.023837,0.041454
490,0.737938,0.754305,0.042000,0.038831,0.022049,0.037220
500,0.740338,0.754305,0.038000,0.037216,0.017176,0.035357
