generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.513917,0.569793,0.364000,0.000000,0.500220,0.498320
10,0.585544,0.644570,0.469500,0.194482,0.435078,0.472692
20,0.629626,0.685732,0.394000,0.181414,0.303347,0.439058
30,0.645371,0.695855,0.380000,0.175278,0.314841,0.444085
40,0.668606,0.701270,0.336500,0.154488,0.270245,0.424538
50,0.677545,0.706642,0.335500,0.146053,0.249682,0.392846
60,0.690676,0.715418,0.353000,0.125900,0.248139,0.386544
70,0.699762,0.734193,0.345500,0.111894,0.251004,0.386216
80,0.698360,0.734097,0.326500,0.108486,0.254180,0.376346
90,0.708243,0.736301,0.350000,0.095149,0.240139,0.367291
100,0.713739,0.737126,0.327500,0.097402,0.242816,0.365993
110,0.716697,0.742700,0.273500,0.090333,0.225624,0.367274
120,0.720030,0.748849,0.263000,0.093018,0.214531,0.358827
130,0.723929,0.754354,0.218500,0.083171,0.162212,0.278577
140,0.729700,0.758897,0.199500,0.077880,0.162024,0.278662
150,0.731885,0.760981,0.268000,0.078439,0.152302,0.274707
160,0.730803,0.759148,0.262500,0.079733,0.138041,0.265671
170,0.737634,0.759314,0.179000,0.068349,0.095731,0.180699
180,0.740861,0.759314,0.215000,0.061104,0.090669,0.176985
190,0.735395,0.760777,0.166500,0.070088,0.093167,0.170765
200,0.740576,0.760331,0.150000,0.059949,0.090033,0.165850
210,0.741531,0.762515,0.127500,0.061124,0.090514,0.169196
220,0.742437,0.761714,0.171500,0.059382,0.106082,0.175222
230,0.741733,0.762515,0.150500,0.053063,0.088335,0.168837
240,0.742401,0.762515,0.216000,0.060014,0.090710,0.168550
250,0.742117,0.762515,0.163500,0.059169,0.095551,0.171044
260,0.742043,0.762515,0.176000,0.060647,0.090539,0.168073
270,0.746138,0.762515,0.145000,0.049163,0.081633,0.155092
280,0.741115,0.762515,0.148000,0.057904,0.084751,0.161190
290,0.745712,0.762515,0.113000,0.051053,0.077918,0.155000
300,0.745246,0.762515,0.161500,0.046394,0.078188,0.152435
310,0.746790,0.762515,0.124500,0.047894,0.077551,0.155684
320,0.746816,0.762515,0.040000,0.043390,0.019992,0.041340
330,0.750158,0.762515,0.028500,0.037220,0.014424,0.034910
340,0.752017,0.762515,0.018000,0.029135,0.011249,0.026450
350,0.750006,0.762515,0.036500,0.033398,0.017567,0.031492
360,0.748763,0.762515,0.041000,0.039500,0.017265,0.037709
370,0.750005,0.762786,0.038000,0.038749,0.017902,0.037555
380,0.749872,0.762786,0.037500,0.038647,0.023118,0.040166
390,0.748694,0.762786,0.044000,0.038147,0.023388,0.041535
400,0.747937,0.762786,0.039500,0.039265,0.025616,0.041255
410,0.749742,0.762786,0.036500,0.038557,0.035167,0.043726
420,0.749751,0.762786,0.042000,0.039494,0.026286,0.043408
430,0.751009,0.762786,0.039000,0.039755,0.026327,0.044022
440,0.748803,0.762786,0.039000,0.040567,0.030073,0.044864
450,0.750819,0.762786,0.031500,0.035096,0.019722,0.034610
460,0.750348,0.762786,0.037000,0.032006,0.026220,0.032226
470,0.749524,0.762786,0.037000,0.034204,0.023437,0.033505
480,0.749356,0.762786,0.047000,0.038771,0.020947,0.037520
490,0.751286,0.762786,0.031000,0.030086,0.020424,0.029394
500,0.747631,0.762786,0.037500,0.037498,0.017771,0.034808
