generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.518871,0.592606,0.388000,0.000000,0.501069,0.504680
10,0.604568,0.681349,0.403000,0.204796,0.243445,0.480446
20,0.681251,0.728914,0.263000,0.193349,0.136963,0.274174
30,0.720888,0.742531,0.139000,0.108859,0.089984,0.139277
40,0.734863,0.754022,0.094500,0.077939,0.079543,0.102745
50,0.740095,0.754743,0.074500,0.062200,0.068539,0.079384
60,0.743622,0.755220,0.058000,0.050984,0.059053,0.067101
70,0.743967,0.755220,0.056000,0.043820,0.056310,0.057351
80,0.745014,0.755220,0.047000,0.045220,0.054531,0.056064
90,0.745332,0.758404,0.051000,0.049349,0.042547,0.056814
100,0.745219,0.757963,0.058000,0.052335,0.052980,0.064815
110,0.747562,0.757965,0.054500,0.046133,0.044473,0.053451
120,0.747123,0.757965,0.051000,0.045008,0.042914,0.047822
130,0.748492,0.758945,0.039000,0.039861,0.048441,0.046523
140,0.747985,0.757965,0.049000,0.036596,0.051494,0.045530
150,0.748718,0.758947,0.051000,0.035316,0.050522,0.043893
160,0.748591,0.758947,0.050000,0.040890,0.054988,0.047842
170,0.747281,0.758947,0.057500,0.045869,0.064008,0.054321
180,0.747673,0.758947,0.049000,0.046371,0.044122,0.049762
190,0.750100,0.759043,0.043000,0.037694,0.058384,0.046535
200,0.748061,0.759043,0.069500,0.050027,0.049943,0.063702
210,0.747497,0.759043,0.056500,0.049622,0.045086,0.060345
220,0.747766,0.759043,0.052000,0.043571,0.041527,0.053966
230,0.749452,0.759043,0.040500,0.035261,0.036971,0.044242
240,0.748973,0.759367,0.043000,0.039243,0.023208,0.039254
250,0.748266,0.759043,0.041000,0.038492,0.038049,0.041910
260,0.747644,0.759043,0.043500,0.038220,0.057771,0.044098
270,0.748800,0.759043,0.045000,0.032741,0.051322,0.037919
280,0.750479,0.759043,0.035000,0.026835,0.044090,0.031768
290,0.750506,0.759043,0.034000,0.027520,0.047078,0.032993
300,0.748083,0.759043,0.045500,0.041078,0.048776,0.044800
310,0.750014,0.759043,0.030500,0.037580,0.024947,0.037560
320,0.748648,0.759043,0.036500,0.038669,0.032873,0.039001
330,0.750029,0.759043,0.041500,0.034845,0.037306,0.037578
340,0.749652,0.759043,0.033500,0.033767,0.041624,0.036642
350,0.749033,0.759367,0.029500,0.036612,0.036441,0.037654
360,0.749879,0.759043,0.034000,0.036633,0.041429,0.040650
370,0.748712,0.759043,0.039500,0.035112,0.047910,0.038983
380,0.749331,0.759043,0.041500,0.036396,0.048057,0.040886
390,0.746978,0.759043,0.052000,0.041657,0.057518,0.051109
400,0.747684,0.759043,0.034500,0.043663,0.044482,0.047831
410,0.748439,0.759367,0.039000,0.041982,0.046343,0.045121
420,0.748902,0.759043,0.043500,0.036112,0.042163,0.040072
430,0.747279,0.759043,0.036000,0.038155,0.045690,0.040691
440,0.748411,0.759043,0.047000,0.041584,0.042522,0.045103
450,0.750745,0.759043,0.032500,0.030633,0.034661,0.033676
460,0.748692,0.759043,0.040500,0.035465,0.039608,0.038952
470,0.747595,0.759043,0.045000,0.038496,0.052963,0.043574
480,0.749567,0.759043,0.044500,0.035833,0.047429,0.041050
490,0.749492,0.759043,0.041500,0.035761,0.053739,0.041194
500,0.747983,0.759043,0.041000,0.038673,0.052849,0.043440
