generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.514456,0.600064,0.374500,0.000000,0.503118,0.500440
10,0.611512,0.674142,0.360000,0.202324,0.240310,0.446171
20,0.679290,0.714086,0.289500,0.185018,0.125184,0.278029
30,0.706969,0.735597,0.210000,0.138263,0.085755,0.201585
40,0.717841,0.739767,0.158500,0.115704,0.079665,0.176931
50,0.723518,0.740965,0.181000,0.108549,0.080424,0.181206
60,0.729706,0.748432,0.154500,0.091259,0.062931,0.165728
70,0.736688,0.755407,0.134500,0.071163,0.058188,0.150920
80,0.734618,0.755884,0.109500,0.083520,0.043020,0.152161
90,0.736502,0.755884,0.134500,0.075039,0.038269,0.145576
100,0.737427,0.755884,0.114000,0.077073,0.041722,0.146864
110,0.737648,0.755411,0.136000,0.075741,0.040424,0.147314
120,0.737844,0.756543,0.138000,0.069939,0.047298,0.138970
130,0.737946,0.756066,0.136000,0.067769,0.053535,0.141755
140,0.740067,0.755888,0.128500,0.066014,0.038310,0.139370
150,0.740165,0.755888,0.132000,0.061314,0.037037,0.142126
160,0.740302,0.755888,0.134000,0.060580,0.041355,0.140041
170,0.739509,0.755888,0.152500,0.066182,0.044890,0.148746
180,0.738744,0.755888,0.130000,0.067433,0.051094,0.152128
190,0.738300,0.755888,0.149500,0.072684,0.046776,0.153734
200,0.738665,0.755888,0.127500,0.067439,0.060457,0.149795
210,0.739985,0.755888,0.102500,0.066931,0.048988,0.142081
220,0.739542,0.755888,0.097500,0.064808,0.067094,0.148765
230,0.739991,0.755888,0.124500,0.065604,0.052947,0.151165
240,0.740241,0.755888,0.131000,0.066598,0.053233,0.151286
250,0.739914,0.756626,0.133500,0.067367,0.060163,0.155194
260,0.741691,0.757105,0.141500,0.066080,0.036531,0.156382
270,0.741305,0.757170,0.116500,0.070584,0.040318,0.153570
280,0.740873,0.757170,0.133500,0.064712,0.055739,0.157702
290,0.739233,0.757170,0.128500,0.067641,0.058490,0.157081
300,0.740068,0.757166,0.146500,0.071786,0.049706,0.150836
310,0.740842,0.757170,0.131000,0.070014,0.035796,0.150854
320,0.739942,0.757170,0.128500,0.071478,0.054882,0.156574
330,0.739607,0.757170,0.148000,0.070267,0.054041,0.158265
340,0.739347,0.757170,0.120500,0.073137,0.048196,0.164585
350,0.741353,0.757170,0.148000,0.064039,0.042416,0.157198
360,0.740772,0.757170,0.153500,0.066543,0.048506,0.156760
370,0.738688,0.757170,0.126000,0.074849,0.042196,0.166864
380,0.737941,0.757166,0.170500,0.079643,0.053551,0.170096
390,0.739927,0.757170,0.149500,0.075729,0.045649,0.163562
400,0.739406,0.757166,0.135500,0.074876,0.042245,0.160227
410,0.739778,0.757169,0.142500,0.073180,0.042261,0.158641
420,0.738335,0.757170,0.132500,0.071912,0.056294,0.161186
430,0.740858,0.757165,0.153000,0.068453,0.050482,0.159289
440,0.740502,0.757165,0.177000,0.071024,0.048571,0.161798
450,0.741073,0.757166,0.135500,0.071633,0.049127,0.164500
460,0.740258,0.757165,0.127500,0.070627,0.049078,0.164427
470,0.739655,0.757165,0.128500,0.072208,0.042580,0.159648
480,0.740874,0.757169,0.124000,0.067939,0.037110,0.156259
490,0.741133,0.757169,0.131500,0.070069,0.035004,0.155839
500,0.739766,0.757169,0.136500,0.070033,0.059527,0.158868
