generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.489672,0.585999,0.375500,0.000000,0.501820,0.498680
10,0.594897,0.676585,0.391000,0.203653,0.240188,0.474001
20,0.670688,0.697672,0.272000,0.200022,0.135747,0.260264
30,0.706606,0.727548,0.170000,0.119037,0.107935,0.188394
40,0.718775,0.742240,0.173000,0.099388,0.100694,0.166059
50,0.727944,0.745122,0.147000,0.083896,0.078539,0.157217
60,0.732501,0.749205,0.120500,0.081035,0.053731,0.141191
70,0.732542,0.748965,0.119000,0.075102,0.068792,0.132237
80,0.736413,0.752049,0.100500,0.066671,0.049665,0.118790
90,0.737654,0.752049,0.084000,0.055194,0.030139,0.107982
100,0.737789,0.752111,0.102500,0.055233,0.053869,0.106678
110,0.737424,0.752049,0.089000,0.056816,0.049706,0.099983
120,0.738460,0.752047,0.079500,0.052433,0.046188,0.090435
130,0.739032,0.752047,0.067500,0.047855,0.060000,0.089170
140,0.737741,0.752111,0.085500,0.054100,0.068555,0.099038
150,0.738679,0.751641,0.117500,0.054820,0.060269,0.098105
160,0.739495,0.751641,0.087500,0.050584,0.051690,0.096622
170,0.738233,0.751641,0.077500,0.053957,0.044824,0.099322
180,0.738656,0.753009,0.076500,0.052098,0.044792,0.096369
190,0.737710,0.753009,0.083500,0.054806,0.043902,0.099326
200,0.739971,0.753009,0.107000,0.039261,0.044580,0.091405
210,0.741145,0.753073,0.071500,0.041100,0.049788,0.095360
220,0.739322,0.753073,0.106000,0.050822,0.057298,0.099759
230,0.738121,0.753073,0.087000,0.052606,0.056343,0.099095
240,0.740475,0.753075,0.099500,0.041312,0.054808,0.091339
250,0.739326,0.753073,0.088500,0.043833,0.052114,0.093378
260,0.738872,0.753073,0.085000,0.046884,0.047771,0.095074
270,0.739127,0.753073,0.105000,0.045645,0.052465,0.094859
280,0.738590,0.751641,0.064000,0.054982,0.040465,0.098568
290,0.739656,0.753075,0.080000,0.047600,0.040204,0.094197
300,0.738271,0.753075,0.089000,0.048506,0.038604,0.093480
310,0.739749,0.751334,0.141000,0.046533,0.052653,0.095652
320,0.738500,0.753334,0.072000,0.053037,0.052343,0.103238
330,0.739090,0.753396,0.087000,0.051912,0.054653,0.100154
340,0.739334,0.753075,0.122000,0.049292,0.050694,0.097206
350,0.739167,0.753075,0.076500,0.050265,0.058555,0.100151
360,0.739331,0.753075,0.065500,0.043753,0.042498,0.095464
370,0.738988,0.753075,0.078000,0.047078,0.057927,0.100086
380,0.740135,0.753075,0.101500,0.040537,0.054637,0.094064
390,0.739277,0.753075,0.092000,0.049161,0.055951,0.096983
400,0.738312,0.753075,0.115500,0.050349,0.061812,0.100638
410,0.739654,0.753075,0.088500,0.050394,0.051208,0.097567
420,0.739822,0.753075,0.074500,0.048716,0.049673,0.097780
430,0.738161,0.753075,0.079000,0.055539,0.059755,0.103662
440,0.738027,0.753075,0.096500,0.060882,0.053633,0.109886
450,0.739108,0.753396,0.091000,0.053890,0.049886,0.108060
460,0.740048,0.753075,0.097500,0.053469,0.048988,0.110342
470,0.739862,0.753075,0.112500,0.056594,0.057167,0.115840
480,0.739108,0.753075,0.075500,0.055239,0.047820,0.112903
490,0.740119,0.753073,0.096500,0.053106,0.056237,0.110961
500,0.739740,0.750725,0.106000,0.062833,0.046359,0.111656
