generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.514688,0.577325,0.446500,0.000000,0.499657,0.491680
10,0.606967,0.659788,0.339000,0.192755,0.270514,0.454382
20,0.683132,0.716055,0.297500,0.186529,0.182041,0.311202
30,0.714340,0.737273,0.235000,0.132824,0.124245,0.234238
40,0.731984,0.749619,0.183000,0.096022,0.062302,0.194450
50,0.737019,0.756049,0.162000,0.086331,0.059102,0.190059
60,0.738950,0.757653,0.150000,0.084504,0.063567,0.196002
70,0.741754,0.758496,0.155000,0.077510,0.057902,0.185238
80,0.742309,0.758836,0.161500,0.073578,0.058792,0.185800
90,0.743595,0.758836,0.170500,0.067965,0.048604,0.180543
100,0.740100,0.758836,0.165500,0.076390,0.065927,0.191090
110,0.741489,0.758836,0.172000,0.074067,0.059037,0.185948
120,0.741530,0.758836,0.163500,0.075927,0.057902,0.195627
130,0.743057,0.758838,0.165500,0.073841,0.051714,0.187644
140,0.741278,0.758836,0.153500,0.077404,0.068131,0.187998
150,0.742561,0.761217,0.181000,0.076710,0.049371,0.192078
160,0.741624,0.761217,0.191000,0.076116,0.050996,0.198023
170,0.742011,0.760486,0.164500,0.073367,0.063698,0.200774
180,0.743322,0.763178,0.175500,0.071743,0.059265,0.202782
190,0.743096,0.763178,0.171000,0.070469,0.053184,0.201543
200,0.743760,0.763179,0.167000,0.070024,0.035690,0.203930
210,0.744369,0.763179,0.155000,0.071871,0.035780,0.202504
220,0.743264,0.763179,0.179000,0.071543,0.048327,0.197934
230,0.742857,0.763179,0.166500,0.076704,0.049151,0.202337
240,0.742709,0.763179,0.153500,0.077665,0.033494,0.201546
250,0.744220,0.763179,0.195500,0.076782,0.029282,0.198168
260,0.743426,0.763178,0.196500,0.080067,0.042776,0.201680
270,0.743598,0.763178,0.185500,0.072259,0.050424,0.205872
280,0.744273,0.763178,0.178500,0.072704,0.036212,0.203019
290,0.743844,0.763179,0.181500,0.071343,0.041673,0.206614
300,0.742926,0.761655,0.166000,0.077373,0.050049,0.204115
310,0.743654,0.763179,0.155000,0.075076,0.055469,0.201594
320,0.744086,0.763179,0.178000,0.072522,0.054408,0.198667
330,0.743476,0.763179,0.149000,0.071945,0.049861,0.199438
340,0.743949,0.763179,0.225000,0.071110,0.036286,0.198469
350,0.744606,0.763179,0.160000,0.071449,0.038882,0.195286
360,0.743329,0.763179,0.155500,0.075376,0.054327,0.197595
370,0.742585,0.763179,0.184500,0.073559,0.069241,0.198847
380,0.743495,0.763179,0.169500,0.073302,0.054073,0.195662
390,0.743656,0.763179,0.211000,0.078402,0.048473,0.199254
400,0.742865,0.763178,0.143000,0.080865,0.047461,0.198486
410,0.743970,0.763179,0.195500,0.075094,0.044824,0.190694
420,0.744272,0.763179,0.134000,0.067657,0.059543,0.194938
430,0.742907,0.763179,0.146500,0.072639,0.061706,0.197444
440,0.742812,0.763179,0.181500,0.077627,0.055927,0.196049
450,0.744347,0.763179,0.161500,0.071759,0.050294,0.191323
460,0.746386,0.763179,0.175000,0.067578,0.051502,0.186662
470,0.747898,0.763179,0.133000,0.062253,0.049918,0.185847
480,0.745201,0.763179,0.177500,0.069967,0.061771,0.192125
490,0.746451,0.763179,0.149000,0.069135,0.051527,0.184698
500,0.747087,0.763179,0.180500,0.067863,0.033445,0.185144
