generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.533669,0.586596,0.489500,0.000000,0.502139,0.491480
10,0.609092,0.664465,0.406500,0.201065,0.250204,0.467559
20,0.670866,0.702787,0.268000,0.179006,0.153649,0.303354
30,0.697707,0.726228,0.190500,0.135733,0.102245,0.224421
40,0.708520,0.745181,0.182000,0.116871,0.102310,0.198522
50,0.720311,0.746774,0.176000,0.098204,0.085494,0.176067
60,0.727406,0.752258,0.145000,0.080384,0.070784,0.166046
70,0.729720,0.754837,0.134000,0.078769,0.070727,0.149001
80,0.734884,0.756144,0.108000,0.061327,0.042849,0.136099
90,0.736484,0.757901,0.121000,0.064651,0.044702,0.135640
100,0.739659,0.757901,0.119000,0.055302,0.034449,0.123398
110,0.739342,0.757901,0.099000,0.055669,0.058727,0.127258
120,0.739585,0.757901,0.110500,0.056633,0.048359,0.124798
130,0.739083,0.757901,0.118000,0.059061,0.052000,0.127853
140,0.738475,0.757901,0.123000,0.055414,0.065135,0.126716
150,0.739165,0.757901,0.105500,0.060965,0.067445,0.125699
160,0.739289,0.757901,0.127500,0.057422,0.057820,0.124524
170,0.738863,0.757901,0.105500,0.055412,0.060506,0.119507
180,0.740148,0.758560,0.109500,0.050380,0.049633,0.115234
190,0.738899,0.757901,0.074000,0.057341,0.041771,0.116995
200,0.738950,0.757901,0.111000,0.055351,0.035608,0.115554
210,0.738075,0.757901,0.125500,0.066998,0.033853,0.124012
220,0.738045,0.757901,0.095000,0.062059,0.049878,0.124379
230,0.739310,0.757901,0.110500,0.058196,0.045314,0.122774
240,0.739680,0.757901,0.108000,0.053020,0.049420,0.118244
250,0.739096,0.757901,0.110000,0.056035,0.066776,0.120536
260,0.740432,0.757901,0.105000,0.052976,0.053412,0.116999
270,0.741277,0.757901,0.120000,0.048506,0.052327,0.113839
280,0.739137,0.757901,0.117000,0.053324,0.052335,0.112319
290,0.737769,0.757901,0.107500,0.057808,0.065355,0.118533
300,0.739764,0.757901,0.131500,0.050006,0.066090,0.115974
310,0.741558,0.757901,0.094500,0.047845,0.052759,0.103958
320,0.742091,0.758560,0.106000,0.048941,0.045535,0.103756
330,0.742254,0.758560,0.080500,0.046635,0.038155,0.102586
340,0.743188,0.759184,0.107000,0.047814,0.037698,0.105863
350,0.741436,0.758560,0.085500,0.050039,0.053788,0.106134
360,0.740666,0.758560,0.085500,0.052590,0.055192,0.111915
370,0.742191,0.759184,0.102000,0.049529,0.052735,0.109995
380,0.743670,0.759184,0.124500,0.051029,0.039584,0.109402
390,0.742283,0.759184,0.095000,0.050431,0.037976,0.110832
400,0.744327,0.758558,0.076000,0.043453,0.031845,0.099043
410,0.743105,0.758560,0.110000,0.048496,0.039804,0.106298
420,0.743745,0.758906,0.087500,0.042333,0.046229,0.102999
430,0.742286,0.758717,0.118000,0.052935,0.055959,0.117986
440,0.742538,0.759183,0.100000,0.051894,0.043780,0.114842
450,0.743614,0.758717,0.127000,0.049818,0.045110,0.113717
460,0.744354,0.758718,0.109000,0.045647,0.037812,0.111137
470,0.741937,0.759206,0.128500,0.049369,0.056637,0.116732
480,0.742991,0.758718,0.094000,0.050276,0.046865,0.112917
490,0.744419,0.758718,0.064000,0.045355,0.041257,0.106873
500,0.741606,0.758269,0.103000,0.058178,0.048571,0.114302
