generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.519484,0.574354,0.388000,0.000000,0.497518,0.485280
10,0.597208,0.638389,0.356500,0.211359,0.305363,0.466282
20,0.660963,0.701390,0.381000,0.206967,0.197257,0.379417
30,0.694403,0.720124,0.338500,0.155873,0.109314,0.339954
40,0.712014,0.732008,0.243000,0.115243,0.103143,0.295155
50,0.717609,0.745553,0.264500,0.119196,0.069673,0.281748
60,0.725003,0.747320,0.269000,0.106449,0.049290,0.273322
70,0.728660,0.750951,0.237000,0.098169,0.049616,0.268083
80,0.731368,0.753885,0.205000,0.087931,0.064367,0.266018
90,0.734027,0.756211,0.220000,0.077612,0.053829,0.262274
100,0.734802,0.760242,0.198000,0.085308,0.044898,0.256460
110,0.734500,0.762402,0.227500,0.085869,0.048408,0.254774
120,0.733853,0.755752,0.264000,0.087229,0.040041,0.251167
130,0.735380,0.762400,0.244000,0.086008,0.042759,0.250510
140,0.734647,0.762644,0.187000,0.083859,0.053322,0.247086
150,0.734153,0.762402,0.215000,0.084822,0.045224,0.243217
160,0.734741,0.762402,0.182000,0.088251,0.040914,0.241700
170,0.735831,0.762402,0.235500,0.085269,0.037763,0.247739
180,0.737509,0.762402,0.193500,0.075543,0.040065,0.240306
190,0.736199,0.762402,0.250000,0.083388,0.045094,0.247275
200,0.736910,0.762402,0.187000,0.070453,0.036294,0.206942
210,0.735630,0.762402,0.193000,0.068220,0.055086,0.207523
220,0.735039,0.762402,0.147500,0.068871,0.069224,0.209576
230,0.736959,0.762402,0.196000,0.063631,0.052155,0.202654
240,0.737381,0.762402,0.160500,0.058086,0.058939,0.195478
250,0.737828,0.762402,0.142500,0.062410,0.049371,0.198762
260,0.738040,0.762402,0.171000,0.064055,0.042686,0.197270
270,0.737873,0.762400,0.183000,0.061078,0.044743,0.206010
280,0.739038,0.762402,0.193000,0.059416,0.047241,0.204270
290,0.739067,0.762402,0.174500,0.058820,0.041118,0.202301
300,0.737644,0.762402,0.144500,0.066620,0.042710,0.203537
310,0.736672,0.762402,0.187500,0.066551,0.060914,0.207513
320,0.736827,0.762402,0.219000,0.065433,0.066645,0.204731
330,0.737960,0.762402,0.182500,0.061924,0.042571,0.200023
340,0.738905,0.762402,0.209500,0.060688,0.038645,0.198223
350,0.738597,0.762402,0.172000,0.062255,0.032367,0.200823
360,0.737826,0.762402,0.129500,0.063271,0.042180,0.200888
370,0.738783,0.762402,0.166000,0.062496,0.037731,0.204504
380,0.736751,0.762402,0.198000,0.068914,0.050465,0.208077
390,0.736848,0.762402,0.183500,0.066478,0.043461,0.200740
400,0.737526,0.762402,0.178500,0.066624,0.048816,0.201780
410,0.737892,0.762402,0.119500,0.064847,0.055976,0.198766
420,0.738184,0.762402,0.174500,0.069518,0.034963,0.196593
430,0.738328,0.762402,0.136000,0.065661,0.035894,0.186957
440,0.739286,0.762402,0.180500,0.057100,0.040090,0.187840
450,0.738453,0.762402,0.178500,0.063700,0.042531,0.187024
460,0.739391,0.762402,0.166500,0.058635,0.042433,0.184497
470,0.738367,0.760137,0.208000,0.059671,0.045869,0.188465
480,0.737235,0.762402,0.203500,0.063982,0.061837,0.193119
490,0.739346,0.762402,0.186000,0.057424,0.038596,0.188330
500,0.738195,0.762402,0.151500,0.060098,0.045045,0.187057
