generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.516789,0.572711,0.360500,0.000000,0.501371,0.492240
10,0.601871,0.668654,0.433500,0.211586,0.286008,0.454991
20,0.672984,0.706920,0.322000,0.204112,0.154571,0.337884
30,0.704068,0.732763,0.230000,0.148555,0.111012,0.227062
40,0.721899,0.746777,0.195000,0.111092,0.076098,0.193357
50,0.730334,0.748494,0.141500,0.094210,0.076400,0.179432
60,0.735473,0.750584,0.136500,0.078827,0.072237,0.169203
70,0.739913,0.752586,0.165500,0.070157,0.049257,0.154926
80,0.739360,0.752524,0.140000,0.073055,0.045314,0.149476
90,0.739312,0.754084,0.122500,0.066924,0.053763,0.153835
100,0.741875,0.752043,0.139500,0.063971,0.052237,0.150437
110,0.740032,0.752774,0.159500,0.068529,0.046155,0.160554
120,0.740786,0.754145,0.130000,0.064439,0.038963,0.159086
130,0.739026,0.753730,0.160500,0.069561,0.067869,0.165725
140,0.741327,0.755108,0.167000,0.065212,0.055992,0.162804
150,0.739843,0.755108,0.130500,0.068563,0.046196,0.157230
160,0.739968,0.755108,0.152500,0.066567,0.057192,0.157480
170,0.739877,0.755112,0.080000,0.063100,0.045363,0.096240
180,0.741084,0.755044,0.075500,0.051431,0.044245,0.084705
190,0.741121,0.755044,0.080000,0.053365,0.047959,0.084788
200,0.740703,0.755048,0.074500,0.055508,0.036057,0.083393
210,0.739592,0.754844,0.080000,0.060186,0.040155,0.087409
220,0.741217,0.755621,0.067000,0.050318,0.029698,0.081425
230,0.738548,0.754846,0.088500,0.053878,0.042302,0.091892
240,0.738314,0.754833,0.086000,0.060818,0.044269,0.088814
250,0.741733,0.755046,0.064000,0.046833,0.044694,0.062630
260,0.741309,0.755046,0.059500,0.048876,0.046686,0.064924
270,0.740996,0.754831,0.067500,0.047359,0.049543,0.069555
280,0.741367,0.754833,0.065000,0.047918,0.046898,0.067170
290,0.740949,0.754773,0.069000,0.046247,0.063380,0.068595
300,0.740824,0.754837,0.056000,0.041651,0.062090,0.065088
310,0.743774,0.754837,0.049000,0.032780,0.040759,0.056338
320,0.742430,0.755114,0.037500,0.035847,0.047535,0.056629
330,0.742365,0.755114,0.052000,0.035802,0.038465,0.054410
340,0.741937,0.755114,0.056500,0.043049,0.045045,0.060152
350,0.742206,0.755114,0.051500,0.040716,0.046604,0.057385
360,0.742580,0.754132,0.064000,0.039255,0.047641,0.056523
370,0.743619,0.755114,0.042000,0.033131,0.043453,0.054154
380,0.741896,0.755114,0.052500,0.044927,0.045135,0.064001
390,0.741977,0.754490,0.056500,0.042331,0.042465,0.061952
400,0.742925,0.755114,0.050000,0.040563,0.040269,0.058264
410,0.742561,0.755114,0.057500,0.038373,0.033584,0.054070
420,0.741960,0.755114,0.048000,0.039790,0.056065,0.060398
430,0.743064,0.755114,0.069500,0.037157,0.064498,0.061532
440,0.741260,0.755114,0.076000,0.048361,0.048114,0.067378
450,0.742351,0.755114,0.065000,0.042951,0.040212,0.063092
460,0.742775,0.755114,0.051500,0.043365,0.027420,0.063664
470,0.741451,0.754637,0.063000,0.047398,0.045935,0.071430
480,0.744190,0.755110,0.057500,0.041992,0.031118,0.059554
490,0.743401,0.755114,0.053500,0.041802,0.037665,0.057330
500,0.742403,0.755114,0.046000,0.037339,0.041322,0.052950
