generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.507583,0.588506,0.361000,0.000000,0.497045,0.507440
10,0.595321,0.650211,0.463500,0.201359,0.295592,0.476874
20,0.661450,0.706043,0.278000,0.207788,0.164041,0.345446
30,0.707334,0.736610,0.150500,0.118082,0.094449,0.160014
40,0.720837,0.741362,0.138500,0.088506,0.093804,0.142316
50,0.726591,0.751263,0.125000,0.073151,0.095167,0.130898
60,0.734926,0.751263,0.120000,0.069151,0.075951,0.124932
70,0.737018,0.751759,0.111500,0.056796,0.058792,0.109876
80,0.738910,0.751540,0.094000,0.052561,0.057396,0.095033
90,0.739475,0.751696,0.074000,0.052445,0.047167,0.088755
100,0.740636,0.751759,0.063500,0.045145,0.044424,0.072213
110,0.740445,0.751754,0.055500,0.048067,0.043951,0.058823
120,0.742129,0.752032,0.048500,0.040147,0.041576,0.053199
130,0.742582,0.752095,0.039000,0.035808,0.034106,0.046115
140,0.741647,0.752095,0.055000,0.034357,0.050033,0.049778
150,0.740759,0.751759,0.044000,0.038320,0.054327,0.052443
160,0.740322,0.751946,0.051000,0.047924,0.037714,0.054811
170,0.741453,0.752031,0.045000,0.037304,0.049796,0.043560
180,0.742314,0.752095,0.042500,0.037347,0.041306,0.046428
190,0.739618,0.752031,0.066000,0.046012,0.061984,0.056558
200,0.739864,0.752095,0.051000,0.041116,0.061314,0.056324
210,0.740434,0.752095,0.042000,0.043339,0.044727,0.051930
220,0.740864,0.751759,0.043500,0.041073,0.045804,0.048055
230,0.740863,0.751759,0.058000,0.038506,0.049200,0.048055
240,0.740646,0.752031,0.044500,0.038880,0.042343,0.047906
250,0.740033,0.751436,0.053000,0.043229,0.051869,0.049842
260,0.740978,0.751436,0.052500,0.039890,0.037861,0.047150
270,0.740721,0.751436,0.047000,0.037698,0.039167,0.042195
280,0.741483,0.751759,0.049000,0.036327,0.042171,0.042481
290,0.741013,0.751436,0.042500,0.038822,0.046963,0.044780
300,0.740447,0.752095,0.057500,0.043282,0.047241,0.052600
310,0.741777,0.752031,0.043000,0.035180,0.047543,0.044267
320,0.740334,0.752031,0.047000,0.047349,0.043453,0.057621
330,0.742060,0.752095,0.050500,0.040994,0.045412,0.051720
340,0.738954,0.752655,0.055000,0.043794,0.052898,0.054582
350,0.740346,0.752719,0.063500,0.046014,0.039616,0.059150
360,0.741086,0.752719,0.051000,0.042571,0.036286,0.050542
370,0.740905,0.752719,0.056500,0.045312,0.033682,0.052825
380,0.740386,0.751708,0.061500,0.041361,0.048784,0.053821
390,0.740579,0.751436,0.050000,0.039480,0.043624,0.050160
400,0.740287,0.752719,0.051500,0.040312,0.055910,0.054067
410,0.741120,0.752719,0.049000,0.037869,0.063845,0.051910
420,0.740494,0.752095,0.056000,0.044747,0.048955,0.056653
430,0.741949,0.752095,0.041500,0.037478,0.047722,0.046914
440,0.741889,0.752095,0.044500,0.037598,0.039420,0.045134
450,0.739463,0.751818,0.052000,0.046082,0.050204,0.054315
460,0.742036,0.751818,0.050500,0.034427,0.052041,0.044200
470,0.740585,0.752095,0.051500,0.041469,0.058963,0.051890
480,0.740852,0.751759,0.045000,0.044939,0.049135,0.050835
490,0.741352,0.751436,0.046500,0.041645,0.038188,0.044517
500,0.741778,0.751436,0.038500,0.039169,0.048620,0.043556
