generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.513383,0.566137,0.375500,0.000000,0.500106,0.499160
10,0.598070,0.648852,0.405500,0.211492,0.265233,0.470127
20,0.683003,0.714777,0.263000,0.179165,0.153918,0.292129
30,0.714536,0.740621,0.189000,0.128463,0.131576,0.203636
40,0.726272,0.747439,0.138000,0.093757,0.106514,0.166619
50,0.732900,0.749221,0.143000,0.081688,0.077878,0.155766
60,0.737563,0.753361,0.160000,0.071057,0.055657,0.154938
70,0.738366,0.753361,0.170500,0.064116,0.055894,0.148208
80,0.738916,0.753430,0.130500,0.061249,0.072914,0.154492
90,0.739850,0.759543,0.119000,0.069620,0.069429,0.150450
100,0.743660,0.759543,0.080000,0.061720,0.045004,0.136551
110,0.745442,0.759543,0.122500,0.053337,0.044669,0.131418
120,0.745631,0.759543,0.118500,0.053335,0.036776,0.134668
130,0.744646,0.759543,0.096500,0.053488,0.051078,0.127499
140,0.745967,0.759543,0.104000,0.051753,0.056580,0.130353
150,0.746338,0.759867,0.129500,0.048445,0.044653,0.123222
160,0.746066,0.759543,0.135500,0.047282,0.042702,0.115270
170,0.745362,0.759543,0.130500,0.049627,0.042833,0.117903
180,0.746510,0.759543,0.089500,0.048978,0.051755,0.116341
190,0.748545,0.759867,0.042500,0.041729,0.048718,0.049394
200,0.748372,0.759543,0.051500,0.041347,0.044776,0.046342
210,0.749271,0.759543,0.040500,0.040243,0.050710,0.046943
220,0.748813,0.759543,0.055500,0.043800,0.052702,0.048521
230,0.748858,0.759543,0.035000,0.035410,0.053184,0.041287
240,0.750925,0.759543,0.037500,0.031251,0.037943,0.035961
250,0.749610,0.759543,0.041500,0.036116,0.048473,0.040878
260,0.748726,0.760231,0.033500,0.037708,0.044318,0.040304
270,0.749567,0.759544,0.038500,0.036024,0.035714,0.038305
280,0.751227,0.759543,0.035500,0.029296,0.037078,0.033432
290,0.750449,0.759803,0.029000,0.035402,0.032024,0.038026
300,0.749025,0.759543,0.042500,0.041839,0.047469,0.046385
310,0.748052,0.759543,0.043500,0.041280,0.053731,0.047733
320,0.750043,0.759543,0.036500,0.034212,0.049869,0.043436
330,0.748578,0.759543,0.049500,0.037757,0.044433,0.044692
340,0.748509,0.759543,0.052500,0.040859,0.052090,0.045326
350,0.748234,0.759543,0.059000,0.043920,0.047600,0.050516
360,0.747821,0.759543,0.048000,0.041176,0.046220,0.046171
370,0.748381,0.759543,0.046500,0.040786,0.046702,0.046493
380,0.749101,0.760231,0.040000,0.038502,0.042155,0.041196
390,0.748442,0.759543,0.041000,0.037051,0.036441,0.039842
400,0.749684,0.759543,0.044000,0.041888,0.021494,0.041217
410,0.747014,0.759543,0.043000,0.037965,0.047249,0.043436
420,0.749240,0.759543,0.043000,0.037057,0.043714,0.043141
430,0.748457,0.759867,0.062000,0.045959,0.043404,0.051387
440,0.750957,0.759867,0.043500,0.038418,0.033069,0.043816
450,0.747304,0.759867,0.056000,0.050869,0.041420,0.055987
460,0.749429,0.759867,0.044500,0.038678,0.033918,0.044918
470,0.749758,0.759867,0.041000,0.039016,0.037845,0.042518
480,0.750109,0.759867,0.040000,0.034149,0.038686,0.038878
490,0.749365,0.759867,0.043000,0.039353,0.042465,0.041591
500,0.749863,0.760555,0.040500,0.037559,0.045722,0.040385
