generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.514449,0.573194,0.441000,0.000000,0.496702,0.500480
10,0.605860,0.661575,0.455500,0.205639,0.270678,0.468569
20,0.673345,0.713196,0.312500,0.197220,0.148392,0.312237
30,0.709487,0.734131,0.218500,0.125955,0.104465,0.207498
40,0.722797,0.749468,0.152500,0.098818,0.084204,0.187370
50,0.730564,0.754956,0.168500,0.081502,0.062776,0.154234
60,0.732513,0.757037,0.125500,0.066035,0.058571,0.142766
70,0.734467,0.757459,0.103000,0.060845,0.055984,0.141826
80,0.734546,0.754882,0.094000,0.060171,0.054824,0.140781
90,0.733815,0.753748,0.152500,0.063235,0.068620,0.140150
100,0.735514,0.754206,0.107000,0.055837,0.059665,0.135160
110,0.734403,0.753749,0.139000,0.056249,0.063861,0.130060
120,0.735434,0.754717,0.118500,0.052402,0.059224,0.123107
130,0.736077,0.755161,0.099000,0.053616,0.045371,0.122977
140,0.735681,0.757461,0.096500,0.053031,0.044596,0.120724
150,0.736945,0.757316,0.073000,0.049190,0.048816,0.123520
160,0.737026,0.757316,0.116500,0.048063,0.043812,0.117951
170,0.736804,0.757938,0.146000,0.047824,0.053127,0.114934
180,0.737089,0.757940,0.093000,0.050141,0.042531,0.118237
190,0.738299,0.757938,0.088000,0.050357,0.032531,0.115525
200,0.737861,0.757938,0.135000,0.043163,0.039216,0.114356
210,0.736134,0.757876,0.118000,0.046884,0.039812,0.118737
220,0.737638,0.757940,0.095000,0.046453,0.028245,0.113165
230,0.737648,0.757876,0.109500,0.044161,0.050604,0.116559
240,0.736656,0.757938,0.091000,0.045822,0.042473,0.117495
250,0.735376,0.757876,0.103000,0.055057,0.044449,0.126874
260,0.736799,0.757876,0.079000,0.047280,0.034931,0.117976
270,0.735624,0.757874,0.079000,0.052184,0.044792,0.124426
280,0.734486,0.756909,0.099500,0.053531,0.055176,0.125354
290,0.736616,0.757597,0.077000,0.051067,0.041159,0.117354
300,0.736920,0.757876,0.126000,0.047702,0.048163,0.118030
310,0.736808,0.757599,0.118000,0.042494,0.057086,0.115790
320,0.736661,0.757876,0.104500,0.050578,0.037714,0.117754
330,0.735378,0.757876,0.124000,0.050692,0.046718,0.120693
340,0.736828,0.757940,0.093500,0.045267,0.044849,0.116658
350,0.737136,0.757940,0.103500,0.047824,0.039257,0.114554
360,0.735799,0.757940,0.109500,0.048804,0.049461,0.116628
370,0.736841,0.756763,0.114000,0.047192,0.043845,0.116434
380,0.736568,0.757876,0.107500,0.051912,0.034849,0.118622
390,0.737246,0.757940,0.080500,0.045718,0.030343,0.112093
400,0.736721,0.757940,0.098000,0.044335,0.037208,0.110756
410,0.736767,0.757940,0.161000,0.045269,0.057527,0.116286
420,0.736590,0.757876,0.111000,0.048945,0.036596,0.116097
430,0.737106,0.757938,0.146500,0.044669,0.040555,0.110364
440,0.736580,0.757938,0.083500,0.046737,0.029665,0.112226
450,0.736076,0.757940,0.077000,0.046308,0.046049,0.114458
460,0.736748,0.757938,0.088500,0.045639,0.048865,0.119927
470,0.738042,0.757938,0.146000,0.044745,0.028531,0.114360
480,0.736756,0.757940,0.125000,0.044108,0.039559,0.113134
490,0.736494,0.757940,0.088000,0.047496,0.036188,0.115566
500,0.736832,0.757940,0.102000,0.046124,0.039543,0.112442
