generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.514053,0.586834,0.461000,0.000000,0.499829,0.501320
10,0.609030,0.678445,0.431500,0.202049,0.279176,0.462475
20,0.677499,0.711282,0.295500,0.195645,0.189673,0.299896
30,0.716400,0.740463,0.172000,0.133349,0.108971,0.180089
40,0.731168,0.747685,0.102500,0.077104,0.065241,0.121269
50,0.734818,0.750193,0.094000,0.065033,0.068988,0.116781
60,0.738320,0.754747,0.114500,0.055916,0.067200,0.114422
70,0.741187,0.754538,0.079500,0.052827,0.063151,0.108292
80,0.740056,0.754683,0.097000,0.064322,0.061624,0.121173
90,0.741280,0.755654,0.096000,0.063094,0.038327,0.109218
100,0.743596,0.757179,0.090000,0.059192,0.043673,0.098393
110,0.744017,0.757181,0.084500,0.052069,0.044653,0.090855
120,0.744376,0.757181,0.076000,0.050824,0.035518,0.087693
130,0.744726,0.757181,0.064500,0.046329,0.059380,0.083465
140,0.745340,0.757179,0.072500,0.044561,0.048980,0.080908
150,0.744368,0.757181,0.068500,0.048080,0.045837,0.083751
160,0.744019,0.757181,0.075000,0.048845,0.048596,0.082942
170,0.744738,0.756067,0.071000,0.046378,0.034302,0.075998
180,0.743913,0.755021,0.068000,0.045996,0.038000,0.076442
190,0.743913,0.756067,0.058500,0.045786,0.037665,0.074302
200,0.744288,0.756904,0.067000,0.047314,0.046776,0.075209
210,0.744294,0.757181,0.085000,0.051867,0.047200,0.080961
220,0.744037,0.757181,0.077000,0.047745,0.062702,0.081885
230,0.745065,0.757181,0.066500,0.046365,0.043706,0.080230
240,0.745748,0.757117,0.068000,0.044545,0.049012,0.074293
250,0.744338,0.756968,0.057000,0.045435,0.054759,0.080622
260,0.744937,0.756968,0.081000,0.049341,0.055306,0.080566
270,0.744393,0.756970,0.084000,0.050696,0.036269,0.080711
280,0.743855,0.755855,0.061500,0.050216,0.044171,0.071590
290,0.744227,0.756343,0.077500,0.045867,0.061143,0.068758
300,0.743015,0.756838,0.061500,0.051620,0.069731,0.073106
310,0.743364,0.756002,0.054000,0.049380,0.060522,0.068001
320,0.745651,0.756627,0.041500,0.040496,0.044873,0.058690
330,0.745045,0.757179,0.060000,0.043524,0.051682,0.060923
340,0.745985,0.757292,0.055500,0.038951,0.040000,0.058496
350,0.746826,0.757179,0.044500,0.035653,0.039486,0.055490
360,0.745000,0.757179,0.056000,0.035394,0.047780,0.055025
370,0.746227,0.757181,0.043500,0.037165,0.036180,0.053990
380,0.745931,0.757181,0.040500,0.038522,0.029829,0.049286
390,0.744814,0.757179,0.053500,0.038418,0.045012,0.054461
400,0.743402,0.757181,0.071500,0.042886,0.039420,0.057622
410,0.744423,0.757181,0.057000,0.042355,0.038286,0.054037
420,0.744372,0.757179,0.049000,0.036461,0.060171,0.053749
430,0.746100,0.756344,0.041500,0.037600,0.032033,0.048171
440,0.745476,0.757181,0.049500,0.037784,0.043437,0.048766
450,0.745976,0.757181,0.052000,0.034537,0.047355,0.051323
460,0.745310,0.757181,0.058000,0.037524,0.044351,0.053138
470,0.745257,0.757181,0.056000,0.043655,0.032318,0.056022
480,0.745524,0.757181,0.043000,0.040424,0.035135,0.050048
490,0.745762,0.757181,0.048000,0.034884,0.050351,0.051788
500,0.746587,0.757181,0.052500,0.033051,0.040922,0.047235
