generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.523441,0.591808,0.384000,0.000000,0.499633,0.523000
10,0.604706,0.663433,0.465000,0.209435,0.200514,0.480514
20,0.677542,0.716229,0.238500,0.192020,0.125812,0.280385
30,0.710630,0.735286,0.191500,0.131402,0.067249,0.222318
40,0.723003,0.741585,0.174500,0.086743,0.065616,0.168774
50,0.729014,0.748973,0.135500,0.072547,0.064155,0.155276
60,0.731070,0.751516,0.136000,0.070804,0.058392,0.131417
70,0.735102,0.750418,0.109500,0.062210,0.048637,0.119101
80,0.737331,0.754150,0.089000,0.054716,0.047731,0.115406
90,0.736742,0.752710,0.103500,0.056769,0.047012,0.119997
100,0.738586,0.754774,0.109500,0.049937,0.057665,0.116382
110,0.739235,0.754776,0.096500,0.051420,0.057420,0.114798
120,0.740516,0.754776,0.064500,0.044082,0.057584,0.108818
130,0.740437,0.754776,0.136000,0.054057,0.051453,0.111417
140,0.742734,0.754776,0.141000,0.051696,0.033265,0.098872
150,0.745239,0.754776,0.086500,0.043341,0.027102,0.091412
160,0.743894,0.754776,0.093500,0.045645,0.045682,0.101367
170,0.743778,0.753461,0.087000,0.047100,0.035445,0.098618
180,0.743518,0.754086,0.067500,0.046845,0.038073,0.096531
190,0.744657,0.754774,0.065000,0.045049,0.037976,0.097829
200,0.743664,0.754774,0.081500,0.046047,0.041780,0.099098
210,0.744577,0.754774,0.099500,0.045206,0.050245,0.101814
220,0.743128,0.754774,0.125000,0.049008,0.041012,0.097963
230,0.740926,0.754776,0.072500,0.055600,0.054800,0.107162
240,0.742937,0.754776,0.093000,0.051727,0.055355,0.108440
250,0.742499,0.754776,0.071000,0.051829,0.061012,0.106942
260,0.742340,0.752950,0.073500,0.049914,0.058310,0.102638
270,0.742969,0.752950,0.073500,0.049578,0.049984,0.102525
280,0.742234,0.752950,0.064000,0.055437,0.042041,0.107911
290,0.742630,0.754143,0.075500,0.051978,0.047265,0.105897
300,0.741912,0.752950,0.066000,0.052647,0.047241,0.108230
310,0.743444,0.752950,0.085500,0.045902,0.040147,0.100512
320,0.741235,0.752950,0.072000,0.058757,0.046694,0.088651
330,0.742063,0.752950,0.045500,0.044971,0.041633,0.050647
340,0.742102,0.752950,0.044500,0.039788,0.056514,0.048994
350,0.743407,0.752950,0.039000,0.041555,0.049714,0.046874
360,0.741691,0.753222,0.048500,0.047310,0.060212,0.054074
370,0.743998,0.752950,0.046000,0.036522,0.049290,0.041681
380,0.743913,0.752950,0.041000,0.036255,0.038686,0.040823
390,0.743468,0.752950,0.054500,0.042055,0.044678,0.048650
400,0.743212,0.752950,0.053000,0.044082,0.049984,0.051563
410,0.741870,0.752950,0.050000,0.046669,0.052245,0.051654
420,0.744549,0.752950,0.042000,0.037567,0.050506,0.044126
430,0.742383,0.752950,0.053500,0.043008,0.063673,0.052368
440,0.743276,0.752950,0.047500,0.040827,0.052253,0.049967
450,0.743021,0.752950,0.048500,0.038251,0.043649,0.045068
460,0.743902,0.752950,0.049500,0.037639,0.048539,0.045211
470,0.743295,0.752950,0.042500,0.037943,0.044906,0.046374
480,0.744019,0.752950,0.042500,0.037222,0.046310,0.044507
490,0.742005,0.752950,0.049500,0.041557,0.055502,0.050523
500,0.742977,0.752950,0.050500,0.040320,0.044751,0.045565
