generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.520532,0.590711,0.342000,0.000000,0.499053,0.509040
10,0.606101,0.675409,0.442500,0.191178,0.303624,0.456850
20,0.676861,0.707483,0.260500,0.191582,0.167527,0.290306
30,0.710564,0.743967,0.210000,0.138006,0.111127,0.236966
40,0.724337,0.745811,0.203500,0.109298,0.094792,0.216234
50,0.730534,0.752149,0.152000,0.093618,0.076457,0.179098
60,0.736758,0.755982,0.153500,0.080094,0.063453,0.161758
70,0.741993,0.757414,0.116500,0.062533,0.061527,0.130741
80,0.741767,0.757550,0.136500,0.066337,0.060759,0.143138
90,0.741524,0.756247,0.114500,0.074082,0.055102,0.123886
100,0.741857,0.757290,0.111500,0.073902,0.041086,0.121235
110,0.742082,0.758805,0.107000,0.069514,0.045951,0.105453
120,0.743360,0.757939,0.104500,0.061906,0.058914,0.103365
130,0.745792,0.759049,0.104500,0.059816,0.062400,0.108624
140,0.747039,0.759346,0.101000,0.046629,0.065518,0.107583
150,0.746741,0.759045,0.086500,0.056147,0.037453,0.105940
160,0.744994,0.758662,0.099000,0.057786,0.054620,0.105368
170,0.746366,0.759674,0.100000,0.052951,0.061461,0.098746
180,0.745917,0.758828,0.095500,0.059902,0.040637,0.100525
190,0.747724,0.758830,0.089500,0.051786,0.045282,0.093895
200,0.747770,0.759036,0.072000,0.046267,0.041690,0.088766
210,0.745620,0.758826,0.098500,0.053098,0.059200,0.096306
220,0.747799,0.759041,0.080500,0.052433,0.049976,0.095513
230,0.746605,0.759041,0.089000,0.052629,0.051086,0.096843
240,0.747260,0.759041,0.084500,0.052965,0.038433,0.092546
250,0.745908,0.759041,0.098000,0.056729,0.039045,0.094130
260,0.747408,0.759041,0.066500,0.049486,0.035012,0.083398
270,0.747454,0.759041,0.071500,0.049147,0.033273,0.082232
280,0.745466,0.759041,0.080000,0.057551,0.050147,0.089851
290,0.746853,0.758828,0.064500,0.052402,0.036090,0.080980
300,0.748286,0.759041,0.073000,0.045992,0.045535,0.079662
310,0.746408,0.759041,0.078000,0.044631,0.040302,0.074586
320,0.748261,0.759041,0.054000,0.036402,0.040849,0.068170
330,0.747085,0.759041,0.077500,0.042992,0.044351,0.074245
340,0.745855,0.758068,0.068000,0.045520,0.046245,0.069090
350,0.746351,0.759041,0.082000,0.048453,0.058955,0.075496
360,0.746124,0.759041,0.067000,0.049755,0.060408,0.074412
370,0.745598,0.759041,0.083500,0.047990,0.068261,0.077313
380,0.748200,0.759041,0.064000,0.043298,0.036400,0.071567
390,0.748067,0.759041,0.053000,0.041008,0.038694,0.068145
400,0.746381,0.759041,0.069500,0.043461,0.042229,0.070290
410,0.748054,0.759041,0.072500,0.040657,0.029306,0.064933
420,0.746388,0.759041,0.075500,0.042324,0.038922,0.069406
430,0.746029,0.759041,0.051000,0.047196,0.038171,0.069976
440,0.746306,0.758977,0.051500,0.044565,0.041176,0.063242
450,0.745311,0.758977,0.057000,0.044151,0.056816,0.063944
460,0.747383,0.758977,0.058000,0.041251,0.037820,0.058526
470,0.745809,0.758977,0.065500,0.047671,0.040939,0.061617
480,0.747791,0.758977,0.059000,0.041206,0.041469,0.056640
490,0.747073,0.758975,0.051000,0.039912,0.043363,0.056137
500,0.746980,0.758977,0.051500,0.039033,0.035641,0.056558
