generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.525109,0.584834,0.424000,0.000000,0.502073,0.499720
10,0.608082,0.662714,0.413500,0.187680,0.282188,0.460697
20,0.672447,0.713824,0.313500,0.203904,0.130376,0.321699
30,0.706853,0.730750,0.177500,0.125227,0.088473,0.198542
40,0.726523,0.747707,0.146000,0.092469,0.066359,0.139646
50,0.736947,0.753132,0.086500,0.067306,0.074155,0.098529
60,0.739620,0.752214,0.087500,0.064969,0.065600,0.081532
70,0.741192,0.752616,0.080000,0.065282,0.057576,0.080426
80,0.741708,0.757617,0.070500,0.055812,0.065486,0.068159
90,0.741899,0.757617,0.068500,0.055176,0.069976,0.072136
100,0.744714,0.757617,0.065000,0.050669,0.047567,0.065600
110,0.746077,0.757681,0.048000,0.039278,0.045967,0.052266
120,0.746655,0.757681,0.046000,0.042218,0.050098,0.049671
130,0.748456,0.757681,0.045500,0.037329,0.048767,0.042092
140,0.749160,0.758002,0.039500,0.032486,0.031412,0.035187
150,0.746480,0.757681,0.045000,0.041182,0.058400,0.048469
160,0.748138,0.757681,0.032500,0.034949,0.034457,0.036899
170,0.749114,0.757681,0.030000,0.031796,0.033437,0.033713
180,0.748219,0.757681,0.042500,0.036535,0.034702,0.037664
190,0.747679,0.757681,0.043500,0.034647,0.055486,0.040550
200,0.748714,0.757681,0.042000,0.034227,0.045665,0.037896
210,0.747276,0.757681,0.041500,0.039400,0.043200,0.042880
220,0.748733,0.757681,0.034000,0.032412,0.040147,0.035142
230,0.748815,0.758340,0.027000,0.033769,0.046539,0.037623
240,0.747093,0.758340,0.052000,0.041229,0.064808,0.049571
250,0.748304,0.758964,0.048000,0.038635,0.050237,0.047947
260,0.747508,0.758964,0.047000,0.038337,0.042180,0.046767
270,0.748839,0.758964,0.028500,0.037712,0.031935,0.040044
280,0.747515,0.758964,0.049000,0.045904,0.035069,0.046959
290,0.747989,0.758964,0.044500,0.039420,0.057429,0.045253
300,0.748858,0.758964,0.038000,0.042957,0.047380,0.047491
310,0.749385,0.758964,0.050000,0.038718,0.048335,0.043426
320,0.748451,0.758964,0.049000,0.042071,0.045845,0.045969
330,0.748163,0.758964,0.044000,0.042755,0.060857,0.050978
340,0.748058,0.758964,0.044000,0.038953,0.057527,0.046548
350,0.749053,0.758964,0.044500,0.036241,0.048082,0.043572
360,0.749394,0.758964,0.034000,0.036233,0.036824,0.037245
370,0.749062,0.758964,0.046000,0.037369,0.043616,0.041866
380,0.749955,0.759288,0.044000,0.035206,0.036816,0.038263
390,0.748841,0.758964,0.033500,0.038010,0.035927,0.040257
400,0.748278,0.758964,0.040000,0.041951,0.042351,0.045160
410,0.747830,0.758964,0.040500,0.042141,0.037069,0.046891
420,0.748585,0.758964,0.042000,0.038527,0.041894,0.042299
430,0.748276,0.758964,0.047500,0.036102,0.058522,0.042196
440,0.747850,0.758964,0.042000,0.042018,0.038727,0.044418
450,0.749216,0.758964,0.034500,0.038059,0.031698,0.039632
460,0.748214,0.758964,0.045000,0.040890,0.048784,0.044843
470,0.748289,0.758964,0.043000,0.037724,0.053429,0.044382
480,0.748155,0.758964,0.055500,0.040237,0.054588,0.047739
490,0.748774,0.758964,0.051500,0.038637,0.062294,0.048586
500,0.748458,0.758964,0.038500,0.041224,0.048392,0.047627
