generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.518991,0.575138,0.394500,0.000000,0.497698,0.515920
10,0.605047,0.678466,0.441000,0.191312,0.291771,0.478515
20,0.671332,0.715350,0.279500,0.206780,0.167641,0.310892
30,0.714340,0.742251,0.172000,0.127004,0.125543,0.184020
40,0.729043,0.747648,0.123500,0.084367,0.089461,0.132934
50,0.736454,0.754784,0.110500,0.068510,0.081641,0.119776
60,0.738578,0.754766,0.112000,0.056484,0.075820,0.111454
70,0.741277,0.756186,0.094500,0.048255,0.053951,0.099038
80,0.739512,0.755804,0.101500,0.056480,0.057420,0.103311
90,0.741268,0.755625,0.104000,0.051704,0.052767,0.107210
100,0.739322,0.755804,0.109000,0.063302,0.048253,0.114502
110,0.741633,0.755806,0.074500,0.059055,0.047094,0.105601
120,0.741199,0.755529,0.080500,0.054541,0.048996,0.106032
130,0.739851,0.755529,0.095000,0.058514,0.051086,0.105244
140,0.740896,0.755529,0.083000,0.050841,0.047420,0.102112
150,0.740057,0.755465,0.099000,0.053539,0.047265,0.099799
160,0.742110,0.755804,0.088500,0.054000,0.030653,0.096841
170,0.740801,0.755804,0.086500,0.055504,0.042090,0.102850
180,0.741312,0.756353,0.092500,0.052357,0.045167,0.102965
190,0.740706,0.755804,0.095500,0.054929,0.035698,0.100267
200,0.740368,0.755806,0.103500,0.058531,0.033020,0.104196
210,0.741591,0.755806,0.074500,0.054767,0.034539,0.098080
220,0.741187,0.755804,0.092000,0.058924,0.032710,0.101219
230,0.741207,0.755804,0.096500,0.053169,0.033331,0.099379
240,0.741260,0.755804,0.097500,0.047576,0.056604,0.104806
250,0.741347,0.755806,0.102500,0.050098,0.049731,0.103367
260,0.741458,0.755588,0.100500,0.052871,0.040922,0.098346
270,0.742138,0.755806,0.083000,0.047412,0.034620,0.091492
280,0.739362,0.755806,0.073500,0.052720,0.061086,0.099713
290,0.741394,0.755806,0.084000,0.049304,0.034678,0.090949
300,0.740338,0.755806,0.084000,0.049218,0.036131,0.092778
310,0.741273,0.755806,0.082500,0.044904,0.036449,0.083618
320,0.740580,0.755806,0.074500,0.048984,0.050139,0.090506
330,0.740604,0.755804,0.078000,0.048180,0.041624,0.091973
340,0.741940,0.755742,0.065000,0.042757,0.043510,0.091211
350,0.740121,0.755043,0.079000,0.054645,0.048000,0.097251
360,0.738651,0.755740,0.096000,0.061439,0.048547,0.100074
370,0.739260,0.755804,0.099000,0.053718,0.064547,0.104534
380,0.738918,0.755804,0.089500,0.057376,0.058057,0.103314
390,0.739651,0.755804,0.091500,0.051661,0.061135,0.098451
400,0.740157,0.756463,0.091500,0.052196,0.062073,0.100360
410,0.741944,0.755804,0.074500,0.048396,0.044988,0.094714
420,0.740975,0.755804,0.091500,0.049739,0.042457,0.093444
430,0.739445,0.755804,0.082500,0.053453,0.039078,0.098363
440,0.738637,0.755804,0.076000,0.056061,0.045282,0.103255
450,0.740124,0.755806,0.081500,0.050231,0.046278,0.089024
460,0.740775,0.755529,0.096000,0.048939,0.053673,0.086508
470,0.741954,0.755527,0.076500,0.042082,0.056727,0.085738
480,0.741852,0.755527,0.082000,0.046100,0.057273,0.091968
490,0.739821,0.755463,0.088000,0.050039,0.057633,0.093858
500,0.741282,0.755742,0.092000,0.049835,0.053265,0.092869
