generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.514014,0.560236,0.459000,0.000000,0.499845,0.506800
10,0.606922,0.665600,0.389500,0.201069,0.248522,0.464922
20,0.670880,0.710797,0.318500,0.187820,0.153894,0.344096
30,0.703081,0.735159,0.202000,0.140371,0.121176,0.228734
40,0.722685,0.747561,0.182500,0.117253,0.079355,0.199031
50,0.736165,0.754010,0.127500,0.079816,0.067347,0.149204
60,0.740730,0.760020,0.116500,0.064831,0.060596,0.136118
70,0.742783,0.758672,0.126500,0.061800,0.049633,0.133524
80,0.744143,0.760944,0.090000,0.058320,0.048563,0.127745
90,0.744358,0.760942,0.107000,0.055112,0.064351,0.129431
100,0.746974,0.760944,0.127000,0.056827,0.067086,0.128861
110,0.745445,0.760022,0.110000,0.060624,0.070727,0.131084
120,0.747416,0.760944,0.108000,0.057541,0.050824,0.124338
130,0.745524,0.760020,0.119000,0.064288,0.050988,0.125302
140,0.748532,0.759519,0.071000,0.049080,0.039714,0.106492
150,0.748200,0.759521,0.066500,0.047220,0.042980,0.094690
160,0.749205,0.759521,0.073500,0.045114,0.046041,0.092894
170,0.748819,0.759521,0.040000,0.033543,0.044049,0.041602
180,0.749320,0.759521,0.048000,0.038451,0.040824,0.044011
190,0.748155,0.759612,0.047000,0.043055,0.036441,0.047330
200,0.747813,0.759521,0.053500,0.038865,0.059780,0.049191
210,0.749329,0.759521,0.047500,0.040610,0.040547,0.048390
220,0.748222,0.759521,0.040500,0.041412,0.037967,0.043364
230,0.749096,0.759521,0.039500,0.040406,0.042220,0.042457
240,0.748327,0.759521,0.038000,0.040671,0.061167,0.047206
250,0.748220,0.759521,0.043000,0.036233,0.055673,0.042354
260,0.749694,0.759521,0.043500,0.035598,0.044237,0.041268
270,0.750251,0.759521,0.034500,0.038604,0.033069,0.040171
280,0.747442,0.759521,0.043500,0.044106,0.041633,0.047644
290,0.748036,0.759521,0.050500,0.040753,0.045347,0.047929
300,0.749559,0.759521,0.035500,0.038967,0.050800,0.047408
310,0.748960,0.759521,0.047000,0.043269,0.054147,0.051426
320,0.749482,0.759521,0.041000,0.039406,0.035861,0.042960
330,0.747983,0.759521,0.048000,0.042900,0.035216,0.043828
340,0.748508,0.759542,0.047500,0.038124,0.049012,0.044662
350,0.749666,0.759542,0.047500,0.040473,0.035102,0.047032
360,0.749427,0.759542,0.040000,0.036892,0.035584,0.046359
370,0.748352,0.759542,0.050000,0.039669,0.033339,0.046676
380,0.749277,0.759521,0.051000,0.038529,0.049527,0.044752
390,0.748434,0.759521,0.051500,0.043696,0.033600,0.044738
400,0.750117,0.759521,0.036500,0.036776,0.032604,0.037497
410,0.750570,0.759521,0.032500,0.030014,0.041812,0.035183
420,0.750341,0.759521,0.042000,0.034022,0.045069,0.040598
430,0.750635,0.759521,0.030000,0.033922,0.043878,0.038086
440,0.748455,0.759521,0.032500,0.033435,0.056645,0.040251
450,0.749725,0.759521,0.042000,0.037437,0.038882,0.044707
460,0.748437,0.759521,0.046500,0.041873,0.059959,0.052183
470,0.750281,0.759521,0.054500,0.039241,0.049347,0.048007
480,0.749424,0.759521,0.045500,0.040637,0.059061,0.047206
490,0.748635,0.759521,0.047500,0.040853,0.052710,0.048124
500,0.747517,0.759521,0.057000,0.052914,0.043853,0.060681
