generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.526920,0.556323,0.374500,0.000000,0.503118,0.500440
10,0.607323,0.658766,0.297000,0.183963,0.353224,0.427346
20,0.686592,0.715200,0.223500,0.158020,0.181984,0.237533
30,0.712523,0.730312,0.164500,0.110692,0.132098,0.152990
40,0.721878,0.734621,0.108500,0.081361,0.087853,0.123588
50,0.726437,0.735976,0.089000,0.066353,0.070400,0.098140
60,0.728928,0.737530,0.063000,0.056690,0.044735,0.078358
70,0.730092,0.737530,0.061500,0.050953,0.039584,0.061350
80,0.730854,0.737646,0.039000,0.043888,0.026131,0.044264
90,0.732764,0.737646,0.029000,0.036453,0.019167,0.036790
100,0.731323,0.737646,0.034500,0.037763,0.025004,0.038737
110,0.731507,0.737646,0.045500,0.040865,0.020245,0.039253
120,0.731413,0.737646,0.039500,0.037804,0.018865,0.037359
130,0.730910,0.737646,0.045000,0.043176,0.029796,0.043698
140,0.732142,0.737646,0.034500,0.035296,0.019314,0.036415
150,0.731833,0.737646,0.038000,0.035498,0.023004,0.035310
160,0.732485,0.737646,0.043500,0.032837,0.019208,0.031766
170,0.731776,0.737646,0.030500,0.035563,0.020408,0.033473
180,0.731785,0.737646,0.030000,0.034955,0.012971,0.031350
190,0.730867,0.737646,0.037000,0.041282,0.014963,0.037466
200,0.731922,0.737646,0.029500,0.034065,0.018735,0.031992
210,0.732640,0.737646,0.033000,0.029000,0.017763,0.027563
220,0.732517,0.737646,0.029000,0.028508,0.024253,0.028071
230,0.731921,0.737646,0.033500,0.035529,0.014229,0.032638
240,0.732054,0.737646,0.031000,0.033724,0.014939,0.031246
250,0.732090,0.737646,0.041500,0.037471,0.027257,0.038082
260,0.732901,0.737646,0.027000,0.028210,0.015731,0.026502
270,0.731990,0.737646,0.032500,0.032508,0.013845,0.029820
280,0.732354,0.737646,0.024500,0.031933,0.017282,0.031003
290,0.731782,0.737646,0.038000,0.034253,0.022686,0.032595
300,0.732008,0.737646,0.032500,0.034643,0.024473,0.034295
310,0.732105,0.737646,0.029500,0.033796,0.010408,0.030186
320,0.731855,0.737646,0.028000,0.037335,0.021167,0.035029
330,0.732282,0.737646,0.040500,0.037253,0.027820,0.037743
340,0.730814,0.737646,0.037500,0.042294,0.022457,0.042246
350,0.731543,0.737646,0.033000,0.040647,0.021927,0.040894
360,0.731918,0.737646,0.043500,0.037541,0.024947,0.039114
370,0.731397,0.737646,0.027500,0.040651,0.010408,0.036121
380,0.731836,0.737646,0.027500,0.034729,0.018245,0.032665
390,0.732347,0.737646,0.029500,0.032996,0.018261,0.031340
400,0.731483,0.737646,0.035500,0.038635,0.015029,0.034776
410,0.731197,0.737646,0.035500,0.040390,0.024563,0.041686
420,0.731652,0.737646,0.040500,0.039173,0.029282,0.039668
430,0.731233,0.737646,0.032500,0.035522,0.020367,0.033261
440,0.731397,0.737646,0.029000,0.035478,0.021894,0.034012
450,0.731748,0.737646,0.039500,0.034973,0.027053,0.034574
460,0.731590,0.737646,0.040500,0.039339,0.026498,0.038737
470,0.731845,0.737646,0.030000,0.034380,0.020882,0.033723
480,0.731586,0.737646,0.027000,0.033473,0.009902,0.029930
490,0.733039,0.737646,0.018500,0.028716,0.013951,0.026593
500,0.731393,0.737646,0.024500,0.035733,0.019976,0.033158
