generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.517137,0.565733,0.419000,0.000000,0.501469,0.487960
10,0.599329,0.652861,0.356500,0.208624,0.381665,0.449241
20,0.672931,0.707621,0.260500,0.190257,0.227314,0.310158
30,0.707529,0.729319,0.158000,0.121941,0.127984,0.185904
40,0.719078,0.732479,0.099000,0.083506,0.077902,0.105120
50,0.726908,0.735896,0.062000,0.053802,0.041331,0.059574
60,0.729706,0.736460,0.052500,0.046155,0.036743,0.051933
70,0.730545,0.737383,0.050500,0.045576,0.045004,0.054073
80,0.731245,0.737505,0.044500,0.042396,0.026718,0.048806
90,0.730986,0.737530,0.060000,0.047696,0.036220,0.058310
100,0.730697,0.737646,0.050000,0.042616,0.039682,0.051850
110,0.731786,0.737646,0.043000,0.037769,0.034955,0.044964
120,0.730827,0.737646,0.059000,0.045394,0.037878,0.050756
130,0.731297,0.737646,0.044000,0.038153,0.020816,0.038812
140,0.732311,0.737646,0.025500,0.030845,0.016824,0.028954
150,0.732666,0.737646,0.038500,0.033173,0.015159,0.032882
160,0.731715,0.737646,0.034000,0.032184,0.022767,0.031173
170,0.731417,0.737646,0.041500,0.041022,0.015543,0.037423
180,0.731812,0.737646,0.034000,0.036714,0.022620,0.035006
190,0.730850,0.737646,0.040000,0.039284,0.025722,0.038049
200,0.731465,0.737646,0.030500,0.039047,0.020498,0.037556
210,0.732073,0.737646,0.033500,0.033737,0.021698,0.033905
220,0.730894,0.737646,0.048000,0.041555,0.026433,0.042715
230,0.732174,0.737646,0.024500,0.032596,0.023902,0.034145
240,0.732024,0.737646,0.039500,0.034298,0.016767,0.035290
250,0.732381,0.737646,0.032000,0.032451,0.023551,0.032734
260,0.732234,0.737646,0.034500,0.036561,0.016980,0.034817
270,0.730582,0.737646,0.040500,0.044135,0.020751,0.041325
280,0.730496,0.737646,0.035000,0.047065,0.025453,0.044855
290,0.731601,0.737646,0.043500,0.039810,0.022155,0.038623
300,0.732022,0.737646,0.034500,0.037957,0.028580,0.038231
310,0.731573,0.737646,0.038000,0.034165,0.025698,0.034300
320,0.732285,0.737646,0.033000,0.035920,0.021388,0.035827
330,0.730860,0.737646,0.036500,0.037169,0.026212,0.036830
340,0.731878,0.737646,0.035000,0.034510,0.019371,0.032662
350,0.732505,0.737646,0.029500,0.032390,0.015951,0.031001
360,0.732306,0.737646,0.025000,0.031008,0.013976,0.028674
370,0.732235,0.737646,0.035500,0.033212,0.028278,0.035812
380,0.732557,0.737646,0.032000,0.031257,0.018710,0.031670
390,0.731656,0.737646,0.029000,0.037667,0.018784,0.035697
400,0.731924,0.737646,0.031000,0.031016,0.019984,0.029698
410,0.731835,0.737646,0.032000,0.037151,0.021910,0.035068
420,0.731677,0.737646,0.037000,0.038637,0.017502,0.035668
430,0.731074,0.737646,0.041500,0.040418,0.024269,0.040715
440,0.731677,0.737646,0.043500,0.040618,0.019314,0.040512
450,0.731751,0.737646,0.034500,0.037180,0.018376,0.034535
460,0.732328,0.737646,0.025500,0.032424,0.017265,0.032414
470,0.731295,0.737646,0.046000,0.041247,0.025127,0.040105
480,0.732067,0.737646,0.039500,0.032382,0.017282,0.031475
490,0.732352,0.737646,0.036000,0.031888,0.018767,0.031853
500,0.732707,0.737646,0.025000,0.031776,0.023004,0.031666
