generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.518628,0.577578,0.394500,0.000000,0.497698,0.515920
10,0.601734,0.675258,0.410500,0.200912,0.356759,0.442706
20,0.683369,0.707445,0.212000,0.172598,0.172408,0.225872
30,0.714145,0.728296,0.132500,0.094757,0.092792,0.125142
40,0.724647,0.733678,0.077000,0.065471,0.053918,0.070589
50,0.727203,0.733800,0.050500,0.044067,0.033682,0.048266
60,0.728321,0.733800,0.048500,0.039631,0.039910,0.046674
70,0.728885,0.733800,0.034500,0.031686,0.021494,0.036864
80,0.727379,0.733800,0.036500,0.039761,0.028204,0.041494
90,0.728212,0.733800,0.036500,0.038678,0.028612,0.041610
100,0.727381,0.733800,0.036500,0.040284,0.023273,0.038626
110,0.728370,0.734417,0.039500,0.034967,0.018996,0.032978
120,0.727107,0.733800,0.033500,0.041531,0.022759,0.040579
130,0.726889,0.733800,0.045000,0.046365,0.021608,0.044542
140,0.728188,0.733800,0.031000,0.036441,0.023755,0.037104
150,0.727520,0.733800,0.035000,0.040037,0.023976,0.038289
160,0.727984,0.733800,0.042500,0.036582,0.014808,0.036535
170,0.728801,0.733800,0.028500,0.032835,0.018335,0.030796
180,0.728953,0.733800,0.023000,0.031006,0.018498,0.029266
190,0.727456,0.733800,0.047500,0.042059,0.017698,0.039990
200,0.728080,0.733800,0.027500,0.035931,0.023037,0.035539
210,0.727818,0.735618,0.047000,0.040210,0.022800,0.042232
220,0.728136,0.735237,0.036000,0.035496,0.022073,0.035783
230,0.727536,0.733800,0.041500,0.039829,0.019412,0.039534
240,0.727909,0.733800,0.038500,0.036680,0.023780,0.037547
250,0.727860,0.733800,0.034500,0.037465,0.018033,0.034099
260,0.728453,0.733800,0.031500,0.032814,0.020082,0.030782
270,0.728939,0.733800,0.031000,0.031251,0.014661,0.028691
280,0.728121,0.733800,0.031000,0.035876,0.026808,0.035096
290,0.728845,0.733800,0.029000,0.031967,0.011241,0.029271
300,0.727849,0.733800,0.033000,0.036659,0.013208,0.033674
310,0.728219,0.734657,0.038500,0.033329,0.022612,0.032482
320,0.727720,0.733800,0.043000,0.039539,0.022327,0.040020
330,0.727538,0.733800,0.046500,0.036420,0.019216,0.036134
340,0.729018,0.733800,0.023500,0.028598,0.017494,0.027262
350,0.728220,0.733800,0.028500,0.033329,0.016163,0.031310
360,0.727368,0.733800,0.029500,0.036494,0.019943,0.034437
370,0.727600,0.733800,0.043000,0.038035,0.017927,0.037982
380,0.727687,0.735074,0.029500,0.038882,0.020416,0.037346
390,0.727565,0.733800,0.037500,0.039198,0.028400,0.038934
400,0.728106,0.733800,0.043000,0.037927,0.027004,0.041030
410,0.728878,0.733800,0.034500,0.036294,0.018849,0.036802
420,0.727945,0.733800,0.041000,0.039069,0.019478,0.038887
430,0.727656,0.733800,0.034000,0.040935,0.013657,0.037798
440,0.727667,0.734606,0.039500,0.037794,0.023265,0.038342
450,0.727574,0.733800,0.043500,0.041635,0.026669,0.043060
460,0.728210,0.733800,0.038000,0.036653,0.024645,0.036766
470,0.728184,0.733800,0.038500,0.032665,0.028335,0.032957
480,0.729497,0.734657,0.035000,0.028451,0.019339,0.029102
490,0.727624,0.733800,0.042500,0.041833,0.029151,0.041553
500,0.728573,0.735501,0.034000,0.036037,0.016327,0.034493
