generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.538483,0.589865,0.382500,0.000000,0.499388,0.509800
10,0.614182,0.665687,0.398000,0.200802,0.350033,0.438643
20,0.689443,0.718189,0.195000,0.166339,0.171224,0.217914
30,0.717850,0.732504,0.130000,0.092843,0.090751,0.120407
40,0.725542,0.736202,0.083500,0.071255,0.078122,0.090334
50,0.728755,0.736460,0.057500,0.059014,0.042637,0.068655
60,0.730022,0.737646,0.056000,0.050598,0.034653,0.053610
70,0.729694,0.737646,0.062000,0.051739,0.042065,0.059292
80,0.729355,0.737646,0.063000,0.050592,0.038873,0.058236
90,0.729281,0.737646,0.052500,0.053190,0.041592,0.060794
100,0.729738,0.737530,0.054500,0.052355,0.043461,0.057440
110,0.731662,0.737646,0.042000,0.042490,0.023118,0.042827
120,0.731427,0.737646,0.033500,0.041239,0.022947,0.039827
130,0.731879,0.737646,0.038000,0.035918,0.022237,0.037361
140,0.731995,0.737646,0.033000,0.035869,0.015992,0.033653
150,0.731406,0.737646,0.036500,0.036939,0.037241,0.037713
160,0.733161,0.737646,0.022000,0.028506,0.019184,0.027729
170,0.732855,0.737646,0.032500,0.027210,0.017273,0.025923
180,0.731739,0.737646,0.025000,0.033802,0.016392,0.031054
190,0.732528,0.737646,0.028000,0.031678,0.014310,0.029758
200,0.732214,0.737646,0.033000,0.034800,0.023020,0.034487
210,0.732135,0.737646,0.038500,0.035224,0.022824,0.034498
220,0.732014,0.737646,0.022500,0.032965,0.015935,0.031496
230,0.730936,0.737646,0.041000,0.042496,0.020212,0.039448
240,0.731725,0.737646,0.033000,0.035602,0.021804,0.033693
250,0.731944,0.737646,0.026500,0.035702,0.018465,0.033935
260,0.732399,0.737646,0.028500,0.032327,0.014571,0.030155
270,0.731765,0.737646,0.033000,0.033022,0.017976,0.031312
280,0.731312,0.737646,0.034000,0.038000,0.018286,0.036160
290,0.731306,0.737646,0.032500,0.039078,0.015780,0.036036
300,0.731002,0.737646,0.050000,0.044814,0.023616,0.042190
310,0.731922,0.737646,0.044500,0.039429,0.024302,0.038897
320,0.732181,0.737646,0.029500,0.032588,0.016008,0.032188
330,0.731745,0.737646,0.036500,0.036659,0.020204,0.035176
340,0.732225,0.737646,0.031000,0.036304,0.018408,0.033579
350,0.732195,0.737646,0.034000,0.033004,0.020416,0.031309
360,0.731813,0.737646,0.036000,0.036159,0.015478,0.032778
370,0.732082,0.737646,0.047000,0.037571,0.019029,0.035840
380,0.731870,0.737646,0.036500,0.038565,0.019127,0.036548
390,0.732040,0.737646,0.031000,0.034216,0.022490,0.034188
400,0.731323,0.737646,0.041000,0.042982,0.027037,0.042858
410,0.731689,0.737646,0.040500,0.040043,0.017331,0.038367
420,0.732074,0.737646,0.039000,0.037522,0.018612,0.036656
430,0.732332,0.737646,0.040500,0.036192,0.018710,0.036024
440,0.731304,0.737646,0.040000,0.042537,0.019918,0.041585
450,0.731884,0.737646,0.036000,0.035431,0.012106,0.032323
460,0.731564,0.737646,0.033000,0.038949,0.016163,0.036302
470,0.732103,0.737646,0.030500,0.032088,0.027820,0.032178
480,0.732089,0.737646,0.037000,0.037706,0.025257,0.036787
490,0.731398,0.737646,0.039500,0.040341,0.024351,0.039079
500,0.732183,0.737646,0.026500,0.038914,0.027053,0.037758
