generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.515084,0.553036,0.364000,0.000000,0.500220,0.498320
10,0.599275,0.683386,0.434000,0.201565,0.375273,0.451506
20,0.677541,0.710800,0.232000,0.186388,0.195494,0.263478
30,0.707633,0.721532,0.162000,0.117786,0.124041,0.176922
40,0.716459,0.728437,0.123500,0.079447,0.094580,0.132410
50,0.718206,0.729569,0.102000,0.074327,0.075159,0.110503
60,0.720808,0.730113,0.090500,0.057973,0.059110,0.090438
70,0.723514,0.730113,0.059000,0.048894,0.032335,0.056626
80,0.723621,0.731400,0.049000,0.043227,0.034408,0.050175
90,0.725116,0.732695,0.038500,0.038031,0.029167,0.044054
100,0.725141,0.732695,0.049000,0.035778,0.024539,0.040105
110,0.726050,0.732695,0.032000,0.031165,0.037241,0.040282
120,0.725279,0.732695,0.042500,0.042645,0.033290,0.043575
130,0.726278,0.732695,0.034000,0.036986,0.032971,0.037835
140,0.726391,0.732695,0.047000,0.039367,0.023690,0.042857
150,0.726541,0.732695,0.039500,0.037088,0.023012,0.038166
160,0.726862,0.732695,0.038500,0.040784,0.016743,0.038112
170,0.727222,0.732695,0.040500,0.036286,0.017331,0.035154
180,0.726749,0.732695,0.034500,0.036712,0.012604,0.033655
190,0.726383,0.732695,0.035000,0.039227,0.024563,0.038436
200,0.727299,0.732695,0.027500,0.032410,0.018596,0.031139
210,0.726441,0.732695,0.041000,0.039745,0.022702,0.040922
220,0.727776,0.732695,0.026500,0.031759,0.025061,0.031402
230,0.727535,0.732695,0.033500,0.030871,0.015690,0.029690
240,0.726238,0.732695,0.047000,0.040371,0.013061,0.037322
250,0.726612,0.732695,0.039500,0.036535,0.022008,0.035577
260,0.727286,0.732695,0.029500,0.035514,0.021812,0.035398
270,0.728100,0.732695,0.034500,0.030694,0.025094,0.031980
280,0.726467,0.732695,0.034500,0.036284,0.020906,0.034658
290,0.727066,0.732695,0.032000,0.036202,0.015788,0.033740
300,0.727263,0.732695,0.027500,0.032108,0.018302,0.031015
310,0.727195,0.732695,0.033000,0.034263,0.017935,0.032278
320,0.725966,0.732695,0.047000,0.043786,0.022792,0.040853
330,0.727204,0.732695,0.029000,0.034031,0.013576,0.030970
340,0.727932,0.732695,0.022000,0.030988,0.009943,0.027296
350,0.727500,0.732695,0.039000,0.031229,0.022171,0.030082
360,0.726930,0.732695,0.032000,0.032871,0.018743,0.030722
370,0.727136,0.732695,0.040000,0.037063,0.020204,0.034782
380,0.726535,0.732695,0.034500,0.035735,0.018229,0.033518
390,0.727281,0.732695,0.040000,0.036355,0.011771,0.033824
400,0.726771,0.732695,0.018000,0.034143,0.013069,0.030840
410,0.727059,0.732695,0.029000,0.033096,0.023404,0.032018
420,0.726212,0.732695,0.042500,0.039341,0.024000,0.040327
430,0.727512,0.732695,0.033500,0.034702,0.020008,0.033704
440,0.726336,0.732695,0.036000,0.038220,0.028800,0.038009
450,0.726857,0.732695,0.038000,0.036347,0.019004,0.035028
460,0.727160,0.732695,0.031000,0.034241,0.021469,0.032562
470,0.726991,0.732695,0.036000,0.037976,0.027249,0.038666
480,0.726879,0.732695,0.029000,0.033539,0.021649,0.032800
490,0.727175,0.732695,0.029000,0.030412,0.016563,0.028940
500,0.726526,0.732695,0.031000,0.034014,0.019135,0.031730
