generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.512438,0.572203,0.375500,0.000000,0.500106,0.499160
10,0.594129,0.678371,0.429500,0.203714,0.381020,0.467663
20,0.674505,0.700358,0.259500,0.191178,0.206686,0.288929
30,0.706093,0.727167,0.141500,0.121486,0.128229,0.158125
40,0.719646,0.732473,0.088000,0.078192,0.071094,0.103331
50,0.727467,0.736275,0.071000,0.060016,0.049004,0.069820
60,0.729007,0.737266,0.063500,0.055118,0.034735,0.061072
70,0.731747,0.737266,0.043000,0.036200,0.035592,0.043176
80,0.731763,0.737266,0.037500,0.032643,0.030441,0.040498
90,0.731280,0.737266,0.043000,0.038033,0.038857,0.043925
100,0.731826,0.737266,0.036500,0.038947,0.015616,0.037792
110,0.731240,0.737266,0.034500,0.039610,0.023216,0.038411
120,0.731576,0.737266,0.039000,0.035812,0.015902,0.033582
130,0.730555,0.737266,0.044000,0.041006,0.023747,0.039625
140,0.731198,0.737266,0.041500,0.037706,0.023714,0.037050
150,0.731661,0.737266,0.040500,0.035565,0.011771,0.033315
160,0.731578,0.737266,0.030500,0.033337,0.018547,0.031982
170,0.731084,0.737266,0.044000,0.035835,0.023102,0.036396
180,0.730782,0.737266,0.037000,0.039937,0.020294,0.037734
190,0.731329,0.737266,0.021000,0.035382,0.017518,0.034182
200,0.731345,0.737266,0.033500,0.035649,0.018882,0.035922
210,0.731263,0.737266,0.037000,0.038535,0.014661,0.035282
220,0.731556,0.737266,0.030500,0.033941,0.021510,0.032782
230,0.731721,0.737266,0.036000,0.033478,0.017241,0.031865
240,0.731983,0.737266,0.037500,0.033959,0.021739,0.032393
250,0.731281,0.737266,0.033000,0.037873,0.017543,0.035255
260,0.730792,0.737266,0.034500,0.040898,0.017045,0.037879
270,0.731596,0.737266,0.027000,0.032633,0.014441,0.029934
280,0.732382,0.737266,0.034500,0.029516,0.015829,0.027964
290,0.731797,0.737266,0.022000,0.030553,0.016702,0.028109
300,0.731356,0.737266,0.040500,0.034992,0.020539,0.033514
310,0.731301,0.737266,0.037000,0.035629,0.023461,0.034550
320,0.732117,0.737266,0.020000,0.029298,0.012841,0.029098
330,0.731421,0.737266,0.037500,0.035412,0.020335,0.033847
340,0.731617,0.737266,0.037000,0.035727,0.017690,0.033812
350,0.731307,0.737266,0.030000,0.039157,0.017690,0.037030
360,0.731073,0.737266,0.031500,0.038733,0.016865,0.035510
370,0.730689,0.737266,0.035000,0.040243,0.027559,0.039486
380,0.731630,0.737266,0.025000,0.034253,0.024784,0.034820
390,0.731762,0.737266,0.033000,0.034990,0.016155,0.032648
400,0.731102,0.737266,0.036500,0.037735,0.011739,0.034054
410,0.729848,0.737266,0.043000,0.045843,0.029396,0.044211
420,0.731936,0.737266,0.036000,0.036208,0.024751,0.036723
430,0.730837,0.737266,0.039500,0.039688,0.019731,0.037597
440,0.732405,0.737266,0.029000,0.034049,0.011722,0.030829
450,0.730763,0.737266,0.048000,0.041941,0.020049,0.039109
460,0.731237,0.737266,0.034500,0.041914,0.026229,0.041323
470,0.730991,0.737266,0.034000,0.043539,0.024384,0.043606
480,0.730850,0.737266,0.031000,0.036473,0.019600,0.034840
490,0.731474,0.737266,0.026000,0.033647,0.020000,0.032656
500,0.730978,0.737266,0.034000,0.038027,0.017592,0.035690
