generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.517421,0.574557,0.361000,0.000000,0.497045,0.507440
10,0.598326,0.673795,0.448500,0.208673,0.343249,0.457336
20,0.679810,0.710477,0.217500,0.168678,0.166400,0.243773
30,0.711302,0.728713,0.130000,0.097720,0.102653,0.129411
40,0.723178,0.736195,0.076000,0.065394,0.058457,0.083287
50,0.727032,0.735859,0.072000,0.058357,0.048922,0.068652
60,0.729248,0.737524,0.058500,0.057612,0.041012,0.063587
70,0.731361,0.737646,0.042000,0.041820,0.027559,0.045902
80,0.732187,0.737646,0.041000,0.034727,0.018016,0.036259
90,0.731355,0.737646,0.035000,0.036853,0.024898,0.039258
100,0.731840,0.737646,0.040000,0.038016,0.027478,0.038754
110,0.731641,0.737646,0.036000,0.041396,0.021388,0.040541
120,0.732362,0.737646,0.040500,0.034057,0.024318,0.033077
130,0.732272,0.737646,0.026000,0.032580,0.011004,0.029456
140,0.732216,0.737646,0.040000,0.031849,0.021298,0.030475
150,0.731785,0.737646,0.042500,0.039590,0.023208,0.039278
160,0.731081,0.737646,0.042000,0.043482,0.019714,0.042072
170,0.732725,0.737646,0.027500,0.031912,0.020833,0.030536
180,0.732373,0.737646,0.034000,0.032720,0.020898,0.032930
190,0.731043,0.737646,0.041000,0.039202,0.028710,0.039193
200,0.731555,0.737646,0.039500,0.038998,0.029453,0.042260
210,0.731709,0.737646,0.035500,0.039049,0.019820,0.039102
220,0.731916,0.737646,0.024000,0.035643,0.022996,0.035011
230,0.731609,0.737646,0.032000,0.036969,0.019698,0.035031
240,0.731294,0.737646,0.045000,0.042878,0.024571,0.042016
250,0.731320,0.737646,0.044500,0.043173,0.030514,0.043242
260,0.732200,0.737646,0.037500,0.037500,0.020988,0.035640
270,0.731199,0.737646,0.037500,0.039673,0.018131,0.039463
280,0.732374,0.737646,0.031500,0.033616,0.022229,0.032923
290,0.731647,0.737646,0.040000,0.037378,0.026098,0.036812
300,0.731337,0.737646,0.048000,0.041116,0.030882,0.044259
310,0.732371,0.737646,0.029500,0.033178,0.023861,0.033423
320,0.731060,0.737646,0.038500,0.040086,0.019820,0.039098
330,0.732419,0.737646,0.034000,0.032967,0.012955,0.030026
340,0.730637,0.737646,0.036000,0.039982,0.031722,0.039543
350,0.730563,0.737646,0.039000,0.044071,0.019698,0.041267
360,0.732565,0.737646,0.030500,0.033261,0.017461,0.031591
370,0.731543,0.737646,0.037000,0.038655,0.013894,0.035701
380,0.731476,0.737646,0.036000,0.038473,0.018229,0.035994
390,0.732157,0.737646,0.027500,0.032694,0.012873,0.031326
400,0.731218,0.737646,0.042000,0.037180,0.028408,0.037126
410,0.732021,0.737646,0.030000,0.030702,0.026596,0.030681
420,0.731327,0.737646,0.033000,0.037357,0.029429,0.039306
430,0.731928,0.737646,0.045500,0.038241,0.020522,0.038409
440,0.732463,0.737646,0.030500,0.032178,0.017257,0.031415
450,0.730740,0.737646,0.034500,0.042104,0.021371,0.040173
460,0.732479,0.737646,0.030500,0.028592,0.018490,0.027277
470,0.731668,0.737646,0.026500,0.034755,0.025053,0.033706
480,0.731654,0.737646,0.037000,0.039029,0.021559,0.036862
490,0.731139,0.737646,0.034500,0.036804,0.018171,0.034386
500,0.731898,0.737646,0.041500,0.037067,0.020547,0.035570
