generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.522908,0.580271,0.342000,0.000000,0.499053,0.509040
10,0.599310,0.675384,0.499500,0.215957,0.381053,0.469582
20,0.682687,0.714870,0.233500,0.184478,0.190310,0.241297
30,0.714996,0.729116,0.130500,0.102667,0.106596,0.146317
40,0.722675,0.734253,0.108500,0.067541,0.078645,0.107110
50,0.725246,0.735432,0.089000,0.053257,0.062751,0.094203
60,0.726948,0.735432,0.063000,0.058167,0.044604,0.069375
70,0.729599,0.737646,0.047500,0.049982,0.040531,0.053482
80,0.730097,0.736460,0.051000,0.043398,0.028727,0.044998
90,0.730895,0.736460,0.043000,0.040453,0.015869,0.040492
100,0.730762,0.736460,0.043500,0.039967,0.017094,0.037910
110,0.730024,0.736460,0.039000,0.040188,0.024816,0.039750
120,0.730762,0.736460,0.041500,0.037602,0.024922,0.037882
130,0.731085,0.736460,0.030500,0.033765,0.020727,0.033384
140,0.731242,0.736460,0.026500,0.030978,0.025608,0.030833
150,0.730236,0.736460,0.034500,0.037892,0.016947,0.035526
160,0.730318,0.736460,0.030500,0.038649,0.022188,0.039197
170,0.731290,0.736460,0.029500,0.032516,0.018580,0.030601
180,0.730656,0.736460,0.032500,0.038824,0.021567,0.037420
190,0.731333,0.736460,0.034500,0.033451,0.020620,0.033075
200,0.730895,0.736460,0.033500,0.034761,0.016188,0.033411
210,0.730716,0.736460,0.035500,0.038214,0.027127,0.038990
220,0.730066,0.736460,0.040000,0.039210,0.019894,0.037779
230,0.730977,0.736460,0.034000,0.034484,0.029363,0.034952
240,0.731430,0.736460,0.030500,0.032943,0.018506,0.032362
250,0.730203,0.736460,0.038000,0.042890,0.025551,0.040774
260,0.730933,0.736460,0.036500,0.035402,0.020694,0.035097
270,0.731073,0.736460,0.033500,0.032508,0.025600,0.032884
280,0.729986,0.736460,0.043000,0.042731,0.032171,0.042190
290,0.729986,0.736460,0.031000,0.038894,0.016180,0.035710
300,0.731319,0.736460,0.031000,0.034320,0.015461,0.031859
310,0.730506,0.736460,0.031000,0.035310,0.024686,0.034258
320,0.731614,0.736460,0.029000,0.034247,0.018922,0.032627
330,0.730482,0.736460,0.034000,0.036522,0.020114,0.034364
340,0.729543,0.736460,0.041000,0.038222,0.024310,0.036579
350,0.731095,0.736460,0.035500,0.034757,0.014906,0.032270
360,0.731052,0.736460,0.029000,0.034810,0.016457,0.032686
370,0.730757,0.736460,0.028000,0.033551,0.022457,0.032414
380,0.731431,0.736460,0.024000,0.029004,0.011518,0.026024
390,0.730806,0.736460,0.024000,0.034016,0.014776,0.031546
400,0.730366,0.737646,0.025500,0.035329,0.015755,0.032390
410,0.730660,0.736460,0.031000,0.036349,0.018808,0.034017
420,0.729411,0.736460,0.048000,0.040733,0.026629,0.040884
430,0.730599,0.737646,0.037000,0.037404,0.019086,0.038668
440,0.730576,0.737388,0.051000,0.041798,0.028171,0.043874
450,0.730385,0.737646,0.043500,0.042990,0.028873,0.048054
460,0.731369,0.737646,0.046000,0.040871,0.020710,0.044628
470,0.730825,0.737646,0.045000,0.042994,0.026971,0.047290
480,0.730953,0.737646,0.036500,0.041794,0.022171,0.041980
490,0.731879,0.737646,0.033500,0.038269,0.020147,0.036602
500,0.731407,0.737646,0.041500,0.037416,0.016433,0.036698
