generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.525723,0.581520,0.388000,0.000000,0.497518,0.485280
10,0.609149,0.666865,0.366000,0.199231,0.367837,0.423958
20,0.679530,0.713073,0.265000,0.187418,0.196416,0.263246
30,0.710991,0.727224,0.141000,0.099690,0.105576,0.140604
40,0.722759,0.733865,0.083000,0.071520,0.068996,0.092387
50,0.726107,0.737266,0.075500,0.068057,0.053069,0.078738
60,0.730122,0.737266,0.048000,0.050096,0.032702,0.051528
70,0.730446,0.737266,0.047000,0.044541,0.027673,0.045831
80,0.731528,0.737266,0.034000,0.036812,0.026465,0.038262
90,0.732043,0.737266,0.033500,0.029827,0.020376,0.030867
100,0.731256,0.737266,0.034000,0.036578,0.016865,0.035222
110,0.731349,0.737266,0.032500,0.036182,0.017192,0.034266
120,0.730689,0.737266,0.029000,0.040192,0.017314,0.037154
130,0.731596,0.737266,0.035500,0.034004,0.013755,0.030834
140,0.731856,0.737266,0.035500,0.035484,0.013641,0.034993
150,0.730756,0.737266,0.037000,0.039231,0.016506,0.036582
160,0.731769,0.737266,0.031500,0.033124,0.016498,0.030762
170,0.731320,0.737266,0.035500,0.039765,0.018049,0.036953
180,0.732457,0.737266,0.034500,0.031090,0.017567,0.030174
190,0.730954,0.737266,0.038000,0.035482,0.020155,0.034806
200,0.731187,0.737266,0.036000,0.037410,0.018237,0.036058
210,0.731011,0.737266,0.030000,0.037294,0.019878,0.035817
220,0.729932,0.737266,0.037000,0.042888,0.037224,0.043350
230,0.731037,0.737266,0.040000,0.036300,0.023159,0.034947
240,0.731814,0.737266,0.024000,0.030114,0.022988,0.029338
250,0.731477,0.737266,0.043000,0.036129,0.028629,0.035905
260,0.731780,0.737266,0.036500,0.035433,0.018865,0.033322
270,0.731556,0.737266,0.035500,0.035598,0.020506,0.034903
280,0.731918,0.737266,0.027500,0.032190,0.020106,0.030963
290,0.732811,0.737266,0.026500,0.029639,0.011535,0.027370
300,0.730935,0.737266,0.033000,0.035155,0.018359,0.035069
310,0.730404,0.737266,0.044500,0.041486,0.031371,0.041536
320,0.730863,0.737266,0.038500,0.037788,0.026890,0.038879
330,0.730956,0.737266,0.031000,0.035300,0.016457,0.032884
340,0.731519,0.737266,0.033500,0.035912,0.020253,0.034182
350,0.730941,0.737266,0.036500,0.037031,0.027339,0.037895
360,0.731271,0.737266,0.033000,0.035804,0.018963,0.034156
370,0.731818,0.737266,0.031000,0.034786,0.018351,0.032753
380,0.731673,0.737266,0.030500,0.034806,0.027118,0.035491
390,0.730996,0.737266,0.031000,0.034020,0.022310,0.033514
400,0.730965,0.737266,0.037000,0.036098,0.022057,0.034370
410,0.731094,0.737266,0.033000,0.036298,0.022131,0.035921
420,0.731872,0.737266,0.034000,0.035659,0.012155,0.032118
430,0.732528,0.737266,0.030000,0.029951,0.010653,0.026869
440,0.731734,0.737266,0.036500,0.032951,0.018931,0.031231
450,0.731037,0.737266,0.040000,0.036243,0.020171,0.034219
460,0.731652,0.737266,0.032500,0.034149,0.018343,0.031966
470,0.731490,0.737266,0.033000,0.035165,0.018857,0.033006
480,0.731477,0.737266,0.033500,0.036490,0.018237,0.033895
490,0.731101,0.737266,0.036000,0.035504,0.017029,0.034126
500,0.730495,0.737266,0.045500,0.041641,0.030857,0.041926
