generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.519108,0.573585,0.359500,0.000000,0.497910,0.507240
10,0.593292,0.654261,0.421000,0.196233,0.384220,0.471417
20,0.673106,0.709575,0.248500,0.183684,0.202278,0.251297
30,0.707272,0.721402,0.147000,0.109176,0.126914,0.167894
40,0.716613,0.729500,0.114500,0.089208,0.084229,0.123317
50,0.721377,0.732812,0.113000,0.065735,0.067902,0.103984
60,0.723545,0.733708,0.070500,0.053402,0.048514,0.078370
70,0.725395,0.733708,0.055500,0.053604,0.041224,0.064015
80,0.727421,0.733708,0.049000,0.044488,0.023682,0.047738
90,0.727906,0.733708,0.042000,0.040122,0.028082,0.040754
100,0.728429,0.733708,0.039500,0.033855,0.017298,0.034764
110,0.728361,0.733708,0.036500,0.036647,0.014906,0.034398
120,0.728019,0.733708,0.036500,0.035518,0.028531,0.035716
130,0.727940,0.733708,0.033500,0.036061,0.017698,0.034666
140,0.728605,0.733708,0.034000,0.034149,0.023257,0.033503
150,0.727681,0.733708,0.033500,0.037657,0.024024,0.037722
160,0.727951,0.733708,0.038000,0.036524,0.016792,0.034058
170,0.727907,0.733708,0.037500,0.034941,0.020269,0.032806
180,0.728430,0.733708,0.036500,0.032822,0.022849,0.032274
190,0.727880,0.733708,0.029000,0.033704,0.017192,0.030957
200,0.728567,0.733708,0.031000,0.033316,0.017559,0.031783
210,0.727549,0.733708,0.038500,0.037986,0.018914,0.035969
220,0.727649,0.733708,0.036500,0.038090,0.018041,0.035517
230,0.727708,0.733708,0.035500,0.037106,0.019714,0.034707
240,0.728233,0.733708,0.036500,0.035302,0.018090,0.033230
250,0.728270,0.733708,0.033000,0.031904,0.018980,0.030294
260,0.728008,0.733708,0.035000,0.038939,0.017739,0.036700
270,0.728801,0.733708,0.033000,0.030984,0.017412,0.030330
280,0.727567,0.733708,0.038000,0.039120,0.029739,0.041189
290,0.727880,0.733708,0.044000,0.044224,0.023657,0.043084
300,0.726603,0.733708,0.044000,0.039643,0.032204,0.043803
310,0.727915,0.733708,0.045000,0.039557,0.024800,0.039278
320,0.728236,0.733708,0.035000,0.034761,0.021306,0.035144
330,0.728366,0.733708,0.036500,0.033620,0.018482,0.032842
340,0.728006,0.733708,0.024000,0.034839,0.009135,0.030506
350,0.729104,0.733708,0.028500,0.029253,0.015698,0.027427
360,0.728584,0.733708,0.037500,0.034033,0.015576,0.033026
370,0.728615,0.733708,0.032500,0.033527,0.015959,0.031579
380,0.727764,0.733708,0.035000,0.038129,0.025510,0.037484
390,0.727609,0.733708,0.041000,0.041543,0.021037,0.040901
400,0.727983,0.733708,0.036500,0.034735,0.017641,0.033446
410,0.728431,0.733708,0.035000,0.034320,0.018555,0.033996
420,0.728008,0.733708,0.035500,0.038624,0.021976,0.037064
430,0.728321,0.733708,0.030500,0.033063,0.011037,0.031809
440,0.726821,0.733708,0.040500,0.040784,0.026980,0.040009
450,0.727037,0.733708,0.036000,0.038692,0.014727,0.035394
460,0.728645,0.733708,0.033500,0.034686,0.010571,0.031067
470,0.728497,0.733708,0.025500,0.033229,0.011004,0.030486
480,0.727470,0.733708,0.039500,0.039988,0.022441,0.037342
490,0.727549,0.733708,0.042000,0.042904,0.020792,0.041018
500,0.728060,0.733708,0.024500,0.036100,0.022678,0.034726
