generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.538023,0.580864,0.441000,0.000000,0.496702,0.500480
10,0.614131,0.668188,0.387500,0.194406,0.366359,0.435233
20,0.681166,0.702924,0.325000,0.183500,0.212661,0.293361
30,0.703797,0.719180,0.216500,0.126516,0.161257,0.218458
40,0.712862,0.727158,0.180000,0.096665,0.139216,0.196582
50,0.717074,0.732831,0.145000,0.082222,0.123037,0.150076
60,0.724067,0.733802,0.120000,0.062424,0.096694,0.129897
70,0.725702,0.736221,0.079000,0.057657,0.085494,0.109631
80,0.727482,0.737633,0.076500,0.057510,0.067478,0.100494
90,0.728342,0.737393,0.071000,0.059184,0.051927,0.071378
100,0.731478,0.737646,0.050000,0.036571,0.040065,0.050068
110,0.730426,0.737646,0.040000,0.046363,0.032033,0.052185
120,0.731385,0.737646,0.053500,0.042624,0.032914,0.046058
130,0.731942,0.737646,0.053000,0.039606,0.031682,0.044385
140,0.731390,0.737646,0.040500,0.039320,0.025682,0.040703
150,0.731718,0.737646,0.032000,0.034798,0.020882,0.035658
160,0.732003,0.737646,0.033500,0.035920,0.021412,0.034880
170,0.732555,0.737646,0.034500,0.034280,0.020727,0.033434
180,0.731763,0.737646,0.041000,0.037788,0.012947,0.036478
190,0.731801,0.737646,0.042000,0.036927,0.014996,0.033550
200,0.732551,0.737646,0.035000,0.029724,0.022555,0.029256
210,0.730470,0.737646,0.033000,0.039198,0.022931,0.037739
220,0.731765,0.737646,0.030500,0.036331,0.016522,0.035913
230,0.732611,0.737646,0.026000,0.028473,0.016416,0.027693
240,0.732272,0.737646,0.031500,0.034580,0.021282,0.032746
250,0.731532,0.737646,0.044500,0.041661,0.023061,0.040256
260,0.731840,0.737646,0.032000,0.037165,0.014294,0.034737
270,0.731261,0.737646,0.044000,0.043155,0.025706,0.041957
280,0.730880,0.737646,0.042000,0.040298,0.028963,0.039374
290,0.732782,0.737646,0.026500,0.028673,0.009118,0.025153
300,0.732270,0.737646,0.031500,0.030753,0.024310,0.030479
310,0.732117,0.737646,0.037500,0.035112,0.022506,0.033741
320,0.731767,0.737646,0.037000,0.040110,0.020416,0.039188
330,0.731338,0.737646,0.023000,0.037694,0.025486,0.036374
340,0.731894,0.737646,0.041500,0.038541,0.018139,0.037800
350,0.731874,0.737646,0.038500,0.036329,0.016743,0.033574
360,0.731733,0.737646,0.037000,0.037382,0.019037,0.035718
370,0.732201,0.737646,0.027500,0.031422,0.015518,0.028850
380,0.732245,0.737646,0.023500,0.033192,0.010139,0.030570
390,0.731993,0.737646,0.028500,0.031865,0.011845,0.028841
400,0.732800,0.737646,0.026000,0.029945,0.012122,0.027898
410,0.731662,0.737646,0.023000,0.030747,0.022514,0.030090
420,0.731825,0.737646,0.033000,0.039233,0.015363,0.036747
430,0.732090,0.737646,0.038500,0.034322,0.023355,0.033583
440,0.731923,0.737646,0.033500,0.034402,0.013396,0.031370
450,0.732046,0.737646,0.028500,0.032259,0.019608,0.030741
460,0.732605,0.737646,0.030500,0.029680,0.019429,0.028341
470,0.731479,0.737646,0.044500,0.037863,0.019755,0.036611
480,0.732101,0.737646,0.033500,0.035261,0.019167,0.033909
490,0.732117,0.737646,0.040000,0.036284,0.020547,0.034081
500,0.731651,0.737646,0.037500,0.038057,0.021673,0.036477
