generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.532267,0.595068,0.384000,0.000000,0.499633,0.523000
10,0.609032,0.653616,0.385000,0.213061,0.367273,0.439542
20,0.673367,0.709585,0.278500,0.195424,0.216980,0.298703
30,0.709782,0.728046,0.148500,0.119188,0.112563,0.157883
40,0.723797,0.734893,0.084000,0.068053,0.066514,0.093150
50,0.726152,0.734907,0.078500,0.073947,0.057984,0.082264
60,0.727737,0.735943,0.075500,0.056759,0.046563,0.064543
70,0.729988,0.736079,0.048000,0.048433,0.039951,0.054174
80,0.731160,0.736079,0.043000,0.037720,0.029478,0.039994
90,0.730556,0.736079,0.041500,0.038865,0.022449,0.043342
100,0.730432,0.736356,0.043500,0.038527,0.028490,0.041430
110,0.730259,0.736079,0.040000,0.037735,0.029559,0.040754
120,0.730772,0.736079,0.037000,0.034327,0.032408,0.039328
130,0.729524,0.736079,0.045000,0.039959,0.016473,0.041556
140,0.730630,0.736079,0.037500,0.034898,0.017673,0.037720
150,0.731094,0.736079,0.042500,0.032584,0.016914,0.035442
160,0.730611,0.736079,0.040000,0.039016,0.026620,0.042525
170,0.730372,0.736079,0.036000,0.036645,0.022049,0.039105
180,0.730236,0.736079,0.036000,0.040290,0.022278,0.042714
190,0.730749,0.737252,0.045500,0.041157,0.022057,0.043111
200,0.729792,0.736079,0.039500,0.040612,0.022204,0.039598
210,0.731472,0.736079,0.029000,0.033935,0.019412,0.032460
220,0.730327,0.736079,0.030500,0.036239,0.018637,0.033837
230,0.730143,0.736079,0.029000,0.037710,0.023943,0.036625
240,0.730336,0.736079,0.034500,0.036153,0.021967,0.034435
250,0.729649,0.736079,0.035500,0.038900,0.023371,0.038397
260,0.729859,0.736079,0.037500,0.035122,0.016522,0.033178
270,0.730635,0.736079,0.030000,0.029094,0.016629,0.027271
280,0.729881,0.736079,0.034500,0.037896,0.016098,0.034882
290,0.730235,0.736079,0.034000,0.035965,0.015559,0.033422
300,0.729460,0.736079,0.044500,0.040982,0.026424,0.041348
310,0.730572,0.736079,0.035000,0.035884,0.018661,0.036471
320,0.729666,0.736079,0.040000,0.040539,0.022457,0.042454
330,0.730331,0.736079,0.031000,0.033837,0.014629,0.031444
340,0.730348,0.736079,0.035500,0.035008,0.018196,0.033234
350,0.730610,0.737266,0.028000,0.033186,0.016743,0.030882
360,0.730005,0.736398,0.033000,0.036361,0.021469,0.035545
370,0.730931,0.736079,0.026000,0.032633,0.022873,0.031550
380,0.729550,0.736460,0.037500,0.038624,0.020931,0.037120
390,0.730179,0.736079,0.033500,0.034696,0.018286,0.032512
400,0.730329,0.737266,0.041500,0.041035,0.022669,0.039826
410,0.728845,0.736079,0.043500,0.044757,0.027061,0.042730
420,0.730295,0.736079,0.033500,0.040067,0.020571,0.037782
430,0.729306,0.736079,0.031000,0.040453,0.032220,0.041140
440,0.728907,0.736079,0.038000,0.040812,0.029861,0.040970
450,0.729527,0.736079,0.041000,0.040682,0.025510,0.041101
460,0.730510,0.736079,0.034000,0.033451,0.025420,0.033626
470,0.730151,0.737266,0.033500,0.035245,0.021045,0.033616
480,0.730502,0.736079,0.025000,0.032910,0.014106,0.029923
490,0.730609,0.736079,0.028000,0.034692,0.020833,0.033199
500,0.730554,0.736079,0.037500,0.037214,0.030237,0.036891
