generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.529379,0.585467,0.461000,0.000000,0.499829,0.501320
10,0.609605,0.673508,0.399500,0.191986,0.343763,0.437478
20,0.684690,0.719978,0.205500,0.170704,0.160082,0.231514
30,0.714916,0.731018,0.118500,0.097790,0.078580,0.122676
40,0.723441,0.737505,0.084000,0.060106,0.066098,0.086181
50,0.725161,0.737633,0.081500,0.054712,0.048873,0.077982
60,0.726458,0.737516,0.058500,0.046869,0.045314,0.065273
70,0.727217,0.737516,0.075500,0.046871,0.056498,0.069186
80,0.727176,0.737633,0.068500,0.058141,0.056229,0.078856
90,0.728783,0.737646,0.061500,0.056243,0.041820,0.069031
100,0.730625,0.737646,0.049500,0.045404,0.028155,0.052796
110,0.731466,0.737646,0.045000,0.044335,0.026400,0.045366
120,0.731207,0.737646,0.034500,0.040918,0.021608,0.039429
130,0.731132,0.737646,0.041500,0.040576,0.029102,0.041250
140,0.731629,0.737646,0.037000,0.039324,0.018122,0.038341
150,0.731040,0.737633,0.040000,0.041655,0.020090,0.039168
160,0.731056,0.737633,0.036500,0.039439,0.024800,0.039253
170,0.732381,0.737633,0.029000,0.033331,0.019959,0.031438
180,0.731182,0.737633,0.030500,0.036945,0.021527,0.037388
190,0.731746,0.737633,0.028500,0.038122,0.015518,0.036005
200,0.731592,0.737633,0.032500,0.036963,0.023347,0.036407
210,0.731897,0.737633,0.030500,0.035104,0.023788,0.033689
220,0.731140,0.737633,0.047000,0.038690,0.023290,0.037892
230,0.731422,0.737633,0.032500,0.037282,0.014776,0.035094
240,0.731976,0.737633,0.038500,0.036316,0.022180,0.034522
250,0.732013,0.737633,0.033500,0.032935,0.026408,0.032991
260,0.732524,0.737633,0.029500,0.034645,0.014359,0.032573
270,0.731490,0.737633,0.035500,0.034141,0.017110,0.032174
280,0.731047,0.737633,0.035000,0.037184,0.019812,0.034398
290,0.731299,0.737633,0.031500,0.036831,0.034792,0.037802
300,0.730641,0.737633,0.045500,0.044300,0.030033,0.043425
310,0.731200,0.737633,0.035000,0.038006,0.022931,0.037863
320,0.731145,0.737633,0.035500,0.038008,0.021192,0.035447
330,0.731627,0.737646,0.040000,0.036865,0.021355,0.035290
340,0.731900,0.737633,0.036500,0.035839,0.022441,0.036002
350,0.732470,0.737633,0.036500,0.030045,0.012539,0.027830
360,0.732077,0.737633,0.031000,0.033027,0.023045,0.031649
370,0.732319,0.737633,0.034000,0.034478,0.014833,0.032646
380,0.732202,0.737633,0.026000,0.033796,0.016547,0.032070
390,0.731308,0.737633,0.032500,0.036449,0.017755,0.033690
400,0.731066,0.737633,0.036500,0.036386,0.013404,0.032650
410,0.730151,0.737633,0.031500,0.040094,0.020498,0.037581
420,0.730991,0.737633,0.029000,0.041800,0.022449,0.040646
430,0.732294,0.737633,0.031000,0.034135,0.016980,0.032348
440,0.732140,0.737633,0.031500,0.032639,0.013086,0.030682
450,0.732274,0.737633,0.026000,0.031022,0.018841,0.029138
460,0.732351,0.737633,0.028000,0.033127,0.018947,0.031222
470,0.731944,0.737633,0.027500,0.031920,0.014824,0.029311
480,0.730910,0.737633,0.034500,0.037516,0.019265,0.035923
490,0.732384,0.737633,0.031000,0.032871,0.013739,0.029918
500,0.732332,0.737633,0.031500,0.031527,0.024343,0.031232
