generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.532410,0.569719,0.476500,0.000000,0.500506,0.487320
10,0.601689,0.654762,0.393000,0.207373,0.362400,0.451434
20,0.675561,0.705488,0.271500,0.187306,0.215388,0.281051
30,0.707316,0.724768,0.171500,0.117427,0.142351,0.192562
40,0.717920,0.729815,0.139000,0.092771,0.096384,0.130378
50,0.723114,0.737214,0.095500,0.068990,0.067584,0.095189
60,0.724951,0.737524,0.063000,0.059355,0.057886,0.083534
70,0.726892,0.737646,0.079000,0.056669,0.053233,0.080565
80,0.728372,0.737646,0.083500,0.053947,0.052171,0.075094
90,0.729972,0.737646,0.038000,0.047335,0.030743,0.050393
100,0.731624,0.737646,0.034500,0.039194,0.024318,0.037874
110,0.731328,0.737646,0.045000,0.040769,0.021714,0.042049
120,0.732071,0.737646,0.037500,0.040759,0.025690,0.041050
130,0.730648,0.737646,0.041000,0.040235,0.029167,0.040178
140,0.731572,0.737646,0.040500,0.039086,0.028710,0.039070
150,0.731165,0.737646,0.037000,0.038927,0.018082,0.037596
160,0.731308,0.737646,0.040000,0.038559,0.018996,0.036537
170,0.732198,0.737646,0.035500,0.034276,0.023429,0.032883
180,0.732274,0.737646,0.032000,0.031202,0.021518,0.030401
190,0.731144,0.737646,0.028500,0.038053,0.015592,0.035679
200,0.731394,0.737646,0.030000,0.037961,0.013094,0.037184
210,0.731996,0.737646,0.029500,0.035969,0.020171,0.033925
220,0.731708,0.737646,0.045000,0.037594,0.016408,0.035296
230,0.731541,0.737646,0.028500,0.036314,0.027094,0.035505
240,0.732032,0.737646,0.025500,0.033224,0.014041,0.030286
250,0.731142,0.737646,0.035000,0.037902,0.022318,0.036456
260,0.731127,0.737646,0.031500,0.040329,0.028090,0.040447
270,0.731826,0.737646,0.037000,0.038427,0.020098,0.037817
280,0.732166,0.737646,0.025500,0.031749,0.021535,0.030425
290,0.731335,0.737646,0.025500,0.033365,0.019690,0.032503
300,0.731271,0.737646,0.033500,0.037865,0.016327,0.035898
310,0.731388,0.737646,0.035500,0.036702,0.018604,0.034670
320,0.731809,0.737646,0.026000,0.032235,0.016971,0.029884
330,0.732322,0.737646,0.021000,0.032386,0.022710,0.032170
340,0.732465,0.737646,0.023500,0.031139,0.016751,0.030410
350,0.732734,0.737646,0.032000,0.034857,0.015265,0.032617
360,0.730983,0.737646,0.040000,0.041020,0.021437,0.038574
370,0.731588,0.737646,0.033000,0.032247,0.020008,0.030535
380,0.731969,0.737646,0.038500,0.034024,0.023739,0.034058
390,0.732355,0.737646,0.034000,0.037320,0.028114,0.036682
400,0.731877,0.737646,0.038500,0.038863,0.017363,0.037116
410,0.731805,0.737646,0.032500,0.036653,0.027094,0.037522
420,0.731197,0.737646,0.039000,0.035533,0.018180,0.035047
430,0.730832,0.737646,0.035500,0.038435,0.021551,0.037234
440,0.731241,0.737646,0.040000,0.040880,0.028188,0.041904
450,0.731470,0.737646,0.036000,0.034941,0.020931,0.035908
460,0.732542,0.737646,0.029000,0.033312,0.013037,0.030729
470,0.732014,0.737646,0.033000,0.034629,0.013673,0.031196
480,0.731240,0.737646,0.034500,0.036494,0.018196,0.033997
490,0.732334,0.737646,0.036000,0.034663,0.018131,0.033274
500,0.731150,0.737646,0.031000,0.036165,0.011788,0.032582
