generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.506440,0.591825,0.398000,0.000000,0.497894,0.509240
10,0.585018,0.660771,0.445000,0.225637,0.353788,0.467305
20,0.674657,0.702797,0.227000,0.178304,0.172735,0.229483
30,0.707959,0.722269,0.128500,0.108049,0.122327,0.155386
40,0.718678,0.732477,0.105000,0.075337,0.084718,0.109881
50,0.723901,0.734566,0.084500,0.068386,0.061453,0.093859
60,0.727175,0.735435,0.065500,0.054863,0.052302,0.068730
70,0.728870,0.735815,0.058500,0.045780,0.040139,0.056298
80,0.729989,0.735815,0.057500,0.041114,0.036465,0.051971
90,0.730053,0.735815,0.044500,0.039682,0.027037,0.047878
100,0.729369,0.735698,0.049500,0.040804,0.032147,0.050477
110,0.729514,0.735815,0.052000,0.042384,0.025208,0.051414
120,0.728072,0.735815,0.041500,0.042229,0.031616,0.047533
130,0.727133,0.735435,0.060000,0.047018,0.034416,0.056387
140,0.729026,0.735815,0.041000,0.042224,0.031020,0.049945
150,0.729354,0.735698,0.045500,0.039067,0.031224,0.050867
160,0.729801,0.735815,0.048000,0.039502,0.045600,0.056774
170,0.728147,0.735815,0.058500,0.046535,0.035453,0.059433
180,0.729516,0.735815,0.044000,0.043522,0.033518,0.054694
190,0.728895,0.735698,0.051500,0.039129,0.039437,0.054730
200,0.729511,0.735698,0.050500,0.041663,0.038718,0.054536
210,0.729621,0.735815,0.064000,0.045169,0.034882,0.058208
220,0.728792,0.735815,0.061000,0.045578,0.034857,0.060090
230,0.727843,0.735815,0.061500,0.049906,0.038351,0.057147
240,0.729600,0.735815,0.048000,0.040994,0.033559,0.054493
250,0.729413,0.735815,0.055000,0.040382,0.037045,0.052862
260,0.729704,0.737135,0.058000,0.041745,0.028408,0.052652
270,0.730079,0.735815,0.037500,0.044627,0.022808,0.045984
280,0.729998,0.737633,0.042000,0.041598,0.022082,0.043415
290,0.730406,0.737633,0.046000,0.041504,0.028090,0.046733
300,0.729292,0.737633,0.052000,0.049616,0.028824,0.055533
310,0.731915,0.737633,0.038500,0.038061,0.024816,0.037935
320,0.732228,0.737633,0.030000,0.034812,0.022139,0.033807
330,0.732409,0.737633,0.032500,0.034051,0.016580,0.033138
340,0.731954,0.737633,0.035500,0.034888,0.021461,0.038257
350,0.731324,0.737633,0.041500,0.041539,0.024269,0.041426
360,0.731751,0.737646,0.045000,0.037288,0.027780,0.039938
370,0.732284,0.737646,0.036000,0.032735,0.021004,0.037348
380,0.731975,0.737646,0.037500,0.034467,0.029698,0.038293
390,0.731794,0.737646,0.036000,0.040298,0.020767,0.042534
400,0.730952,0.737633,0.043500,0.041871,0.023616,0.041409
410,0.731756,0.737633,0.046500,0.039622,0.027804,0.042295
420,0.732631,0.737633,0.038500,0.034294,0.023755,0.035511
430,0.731706,0.737633,0.033000,0.038298,0.022139,0.037770
440,0.732764,0.737633,0.029500,0.032145,0.012841,0.030629
450,0.731800,0.737646,0.037500,0.034231,0.021159,0.034460
460,0.731126,0.737633,0.035000,0.037002,0.018751,0.036157
470,0.731589,0.737633,0.032000,0.035841,0.018980,0.033562
480,0.732403,0.737633,0.031000,0.033727,0.018514,0.032553
490,0.730934,0.737633,0.039500,0.041653,0.028204,0.040387
500,0.732368,0.737633,0.032000,0.033965,0.023608,0.034316
