generation,meanFitness,bestFitness,diversity
0,0.5014166666666668,0.64,0.4885
10,0.7839833333333334,0.87,0.31199999999999994
20,0.930133333333336,0.99,0.11850000000000002
30,0.9775166666666733,1.0,4.9000000000000016e-2
40,0.98133333333334,1.0,3.95e-2
50,0.983483333333339,1.0,2.9500000000000005e-2
60,0.9837000000000063,1.0,3.350000000000001e-2
70,0.9812333333333398,1.0,4.2000000000000016e-2
80,0.9807333333333402,1.0,3.150000000000001e-2
90,0.9808666666666727,1.0,3.250000000000001e-2
100,0.9802166666666724,1.0,4.450000000000002e-2
110,0.9819166666666731,1.0,2.6000000000000002e-2
120,0.9812166666666732,1.0,3.550000000000001e-2
130,0.9821666666666736,1.0,3.500000000000001e-2
140,0.9827000000000055,1.0,3.600000000000001e-2
150,0.9826666666666724,1.0,4.350000000000002e-2
160,0.9820333333333399,1.0,3.2000000000000015e-2
170,0.98343333333334,1.0,3.0e-2
180,0.9825500000000068,1.0,2.9000000000000005e-2
190,0.9815166666666723,1.0,2.9500000000000005e-2
200,0.9834166666666733,1.0,2.900000000000001e-2
210,0.9819000000000062,1.0,3.6000000000000004e-2
220,0.9813500000000072,1.0,3.1000000000000007e-2
230,0.9827166666666729,1.0,3.750000000000001e-2
240,0.9811000000000067,1.0,3.250000000000001e-2
250,0.9823833333333397,1.0,3.2499999999999994e-2
260,0.9824166666666732,1.0,3.550000000000001e-2
270,0.9821833333333397,1.0,3.400000000000001e-2
280,0.9811166666666731,1.0,3.7500000000000006e-2
290,0.9822333333333404,1.0,3.65e-2
300,0.9823500000000066,1.0,3.350000000000001e-2
310,0.9830500000000068,1.0,3.350000000000001e-2
320,0.983066666666673,1.0,3.0000000000000006e-2
330,0.9815000000000063,1.0,4.350000000000002e-2
340,0.9815333333333397,1.0,3.500000000000001e-2
350,0.9826833333333395,1.0,3.550000000000001e-2
360,0.9824833333333401,1.0,3.600000000000001e-2
370,0.9811833333333402,1.0,4.55e-2
380,0.9815666666666736,1.0,4.1000000000000016e-2
390,0.9826166666666728,1.0,3.150000000000001e-2
400,0.9813333333333397,1.0,3.050000000000001e-2
410,0.9816166666666726,1.0,3.550000000000001e-2
420,0.9829000000000064,1.0,3.1000000000000007e-2
430,0.9811833333333401,1.0,3.200000000000001e-2
440,0.9817000000000076,1.0,4.2000000000000016e-2
450,0.9832666666666734,1.0,3.0999999999999993e-2
460,0.9818500000000064,1.0,2.6500000000000006e-2
470,0.9831000000000061,1.0,3.350000000000001e-2
480,0.9810833333333401,1.0,3.6e-2
490,0.9812833333333403,1.0,3.650000000000001e-2
500,0.9810833333333401,1.0,3.55e-2
