generation,meanFitness,bestFitness,diversity
0,0.4915184537491115,0.5818660639970219,0.49949999999999994
10,0.5839735532469207,0.6372080258383191,0.4185
20,0.6417996521240744,0.6915376860290481,0.2985000000000001
30,0.6812193935233419,0.7202823036329543,0.21750000000000003
40,0.7046563514943475,0.734234343933188,0.1635
50,0.7153310364844719,0.7365436140039024,0.14150000000000001
60,0.7167193382238054,0.737229617467931,0.1345
70,0.7198819889004899,0.738478290125403,0.1285
80,0.7189811272577864,0.7379295814229822,0.13149999999999998
90,0.7188995523382551,0.7388338520516886,0.10149999999999999
100,0.7196683951081927,0.738957246383801,0.11900000000000002
110,0.7211923084214569,0.7398060647275012,0.10500000000000002
120,0.7210790448837032,0.7399738999854409,9.350000000000006e-2
130,0.7243583249388419,0.7399738999854409,6.450000000000003e-2
140,0.7255774189762945,0.7399738999854409,5.400000000000003e-2
150,0.7252911468461822,0.7399738999854409,6.300000000000001e-2
160,0.7246025748767941,0.7399738999854409,4.450000000000002e-2
170,0.7265257792820986,0.7399738999854409,4.3000000000000003e-2
180,0.7261886850195052,0.7399738999854409,4.3000000000000003e-2
190,0.7259484161450661,0.742140167512902,4.6000000000000006e-2
200,0.7248018842605248,0.7399738999854409,4.0500000000000015e-2
210,0.7256188168596696,0.7399738999854409,4.1000000000000016e-2
220,0.7270652319632853,0.7399738999854409,4.4000000000000004e-2
230,0.7257114627248176,0.7399738999854409,4.650000000000001e-2
240,0.7263698282004344,0.7399738999854409,3.9000000000000014e-2
250,0.7265126342043497,0.7399738999854409,4.85e-2
260,0.7258525003951172,0.7399738999854409,4.7e-2
270,0.7260239358157898,0.7399738999854409,3.9e-2
280,0.7253458215405091,0.742140167512902,4.8000000000000015e-2
290,0.7264751166800201,0.7399738999854409,4.2000000000000016e-2
300,0.7281397500038773,0.7399738999854409,3.800000000000001e-2
310,0.7262548490992425,0.7399738999854409,4.400000000000002e-2
320,0.7258708617941416,0.742140167512902,4.650000000000001e-2
330,0.7262999441359773,0.7399738999854409,4.450000000000001e-2
340,0.7266050490909968,0.7399738999854409,4.600000000000001e-2
350,0.7254356505385424,0.7399738999854409,5.0e-2
360,0.724379222508424,0.742140167512902,4.350000000000002e-2
370,0.72643176337079,0.742140167512902,3.500000000000001e-2
380,0.7261334224065129,0.7399738999854409,3.500000000000001e-2
390,0.7269843862287053,0.7399738999854409,3.750000000000001e-2
400,0.7256344094031664,0.7399738999854409,3.750000000000001e-2
410,0.7255671020637503,0.7399738999854409,4.3500000000000004e-2
420,0.7262519876764175,0.7399738999854409,3.800000000000001e-2
430,0.7262512291103669,0.7399738999854409,3.700000000000001e-2
440,0.7253325508900006,0.7399738999854409,4.300000000000001e-2
450,0.7262782183201424,0.7399738999854409,3.9500000000000014e-2
460,0.7256265076964401,0.7399738999854409,4.950000000000001e-2
470,0.7255731769081621,0.7399738999854409,4.550000000000002e-2
480,0.7271752311091844,0.7399738999854409,4.5000000000000005e-2
490,0.7272812653937116,0.7399738999854409,3.9000000000000014e-2
500,0.7266528994515877,0.7399738999854409,3.9500000000000014e-2
