generation,meanFitness,bestFitness,diversity
0,0.5040750000000002,0.64,0.5175000000000001
10,0.7713249999999995,0.86,0.314
20,0.9268249999999995,0.98,0.1285
30,0.976750000000003,1.0,4.550000000000002e-2
40,0.9818500000000023,1.0,4.300000000000001e-2
50,0.9823500000000034,1.0,3.550000000000001e-2
60,0.9811500000000036,1.0,4.000000000000001e-2
70,0.9829750000000039,1.0,3.550000000000001e-2
80,0.9831750000000045,1.0,3.200000000000001e-2
90,0.9832750000000039,1.0,3.3000000000000015e-2
100,0.9824500000000037,1.0,4.2000000000000016e-2
