generation,meanFitness,bestFitness,diversity
0,0.5040750000000002,0.64,0.5175000000000001
10,0.7713249999999995,0.86,0.314
20,0.9169500000000008,0.98,0.1535
30,0.9724000000000023,1.0,5.650000000000001e-2
40,0.981775000000002,1.0,4.5500000000000006e-2
50,0.9831250000000037,1.0,3.600000000000001e-2
60,0.9807750000000037,1.0,4.300000000000001e-2
70,0.9822500000000032,1.0,3.650000000000001e-2
80,0.9839750000000045,1.0,3.200000000000001e-2
90,0.9830750000000034,1.0,3.500000000000001e-2
100,0.982475000000004,1.0,4.1000000000000016e-2
