generation,meanFitness,bestFitness,diversity
0,0.5040750000000002,0.64,0.5175000000000001
10,0.7713249999999995,0.86,0.314
20,0.9255499999999995,0.98,0.139
30,0.978300000000003,1.0,4.200000000000001e-2
40,0.9820750000000025,1.0,4.450000000000001e-2
50,0.983225000000004,1.0,3.550000000000001e-2
60,0.9812500000000028,1.0,3.950000000000002e-2
70,0.9825500000000038,1.0,3.850000000000001e-2
80,0.9839250000000039,1.0,3.150000000000001e-2
90,0.9832750000000032,1.0,3.550000000000001e-2
100,0.9815000000000041,1.0,4.1500000000000016e-2
