generation,meanFitness,bestFitness,diversity
0,0.5040750000000002,0.64,0.5175000000000001
10,0.7713249999999995,0.86,0.314
20,0.9312750000000001,0.98,0.12449999999999999
30,0.9782500000000034,1.0,4.350000000000002e-2
40,0.9818250000000021,1.0,4.4500000000000005e-2
50,0.9827750000000038,1.0,3.450000000000001e-2
60,0.9810000000000031,1.0,4.0500000000000015e-2
70,0.9823000000000036,1.0,3.850000000000001e-2
80,0.9839750000000039,1.0,3.200000000000001e-2
90,0.9833500000000035,1.0,3.400000000000001e-2
100,0.9819500000000041,1.0,4.250000000000002e-2
