generation,meanFitness,bestFitness,diversity
0,0.4950250000000002,0.64,0.4880000000000001
10,0.7743250000000004,0.89,0.33499999999999996
20,0.9227000000000009,0.98,0.13999999999999999
30,0.9769750000000021,1.0,4.350000000000002e-2
40,0.982150000000004,1.0,3.8500000000000006e-2
50,0.9828750000000032,1.0,3.000000000000001e-2
60,0.9827750000000038,1.0,3.700000000000001e-2
70,0.981575000000003,1.0,3.600000000000002e-2
80,0.9814000000000028,1.0,4.0000000000000015e-2
90,0.9818250000000038,1.0,3.4999999999999996e-2
100,0.9821250000000035,1.0,3.0e-2
