generation,meanFitness,bestFitness,diversity
0,0.4986249999999998,0.64,0.48150000000000004
10,0.7757,0.87,0.323
20,0.9277749999999996,0.99,0.13300000000000003
30,0.9775750000000036,1.0,5.050000000000001e-2
40,0.9818500000000044,1.0,3.400000000000001e-2
50,0.9818750000000033,1.0,3.0e-2
60,0.9839500000000028,1.0,2.900000000000001e-2
70,0.9816250000000041,1.0,4.0000000000000015e-2
80,0.9793500000000038,1.0,4.3500000000000004e-2
90,0.981175000000004,1.0,3.950000000000001e-2
100,0.9810750000000028,1.0,3.600000000000002e-2
