generation,meanFitness,bestFitness,diversity
0,0.4986749999999997,0.64,0.5065000000000001
10,0.7807750000000006,0.87,0.31900000000000006
20,0.9409249999999997,1.0,0.11950000000000002
30,0.9810000000000039,1.0,3.400000000000001e-2
40,0.9823000000000035,1.0,3.300000000000001e-2
50,0.9837000000000036,1.0,3.65e-2
60,0.9827250000000031,1.0,3.05e-2
70,0.9837750000000033,1.0,2.3000000000000003e-2
80,0.9828000000000034,1.0,2.8500000000000008e-2
90,0.9826750000000031,1.0,3.400000000000001e-2
100,0.9822250000000033,1.0,3.500000000000001e-2
