generation,meanFitness,bestFitness,diversity
0,0.5034750000000002,0.68,0.511
10,0.7913000000000003,0.88,0.29300000000000004
20,0.9327250000000005,0.98,0.128
30,0.9789250000000034,1.0,4.6500000000000014e-2
40,0.9811750000000032,1.0,3.85e-2
50,0.981800000000004,1.0,3.750000000000002e-2
60,0.9825500000000039,1.0,3.2500000000000015e-2
70,0.9830500000000031,1.0,4.350000000000002e-2
80,0.9823250000000031,1.0,3.850000000000001e-2
90,0.9826000000000026,1.0,3.0000000000000006e-2
100,0.9828750000000035,1.0,3.600000000000001e-2
