generation,meanFitness,bestFitness,diversity
0,0.49727499999999947,0.65,0.49450000000000005
10,0.7718249999999997,0.86,0.35
20,0.9338499999999993,0.99,0.1265
30,0.9781500000000026,1.0,4.5000000000000005e-2
40,0.9834000000000035,1.0,1.9000000000000006e-2
50,0.9828250000000044,1.0,2.5500000000000002e-2
60,0.9811000000000029,1.0,2.9500000000000005e-2
70,0.9813750000000034,1.0,4.350000000000002e-2
80,0.9827000000000042,1.0,3.550000000000001e-2
90,0.9838250000000035,1.0,3.1000000000000007e-2
100,0.9838500000000032,1.0,3.4000000000000016e-2
