generation,meanFitness,bestFitness,diversity
0,0.4986249999999998,0.64,0.48150000000000004
10,0.7757,0.87,0.323
20,0.9206250000000002,0.98,0.14750000000000002
30,0.9684000000000013,1.0,5.900000000000001e-2
40,0.9773250000000031,1.0,4.0000000000000015e-2
50,0.9792500000000031,1.0,3.600000000000001e-2
60,0.9833750000000034,1.0,3.0500000000000006e-2
70,0.9813750000000043,1.0,3.800000000000001e-2
80,0.9798750000000025,1.0,4.500000000000002e-2
90,0.9816250000000031,1.0,4.1000000000000016e-2
100,0.9804000000000029,1.0,3.9000000000000014e-2
