generation,meanFitness,bestFitness,diversity
0,0.5032000000000003,0.64,0.5085
10,0.7818999999999992,0.88,0.33449999999999996
20,0.9477999999999994,1.0,0.10400000000000001
30,0.9810750000000036,1.0,3.8500000000000006e-2
40,0.983500000000004,1.0,3.650000000000001e-2
50,0.9821000000000046,1.0,3.250000000000001e-2
60,0.9821000000000033,1.0,3.3000000000000015e-2
70,0.9800250000000027,1.0,4.300000000000001e-2
80,0.982875000000004,1.0,3.750000000000001e-2
90,0.9811000000000031,1.0,3.9500000000000014e-2
100,0.9802500000000038,1.0,3.700000000000002e-2
