generation,meanFitness,bestFitness,diversity
0,0.4974750000000001,0.68,0.5095000000000001
10,0.7737750000000002,0.88,0.3035
20,0.9324000000000001,0.99,0.1385
30,0.9776500000000036,1.0,3.800000000000002e-2
40,0.9819500000000037,1.0,3.500000000000002e-2
50,0.9817500000000039,1.0,2.9500000000000005e-2
60,0.9801000000000042,1.0,4.05e-2
70,0.9815500000000033,1.0,3.750000000000001e-2
80,0.9812000000000031,1.0,3.200000000000001e-2
90,0.9827500000000038,1.0,3.05e-2
100,0.9829500000000035,1.0,3.0000000000000006e-2
