generation,meanFitness,bestFitness,diversity
0,0.5040750000000002,0.64,0.5175000000000001
10,0.7713249999999995,0.86,0.314
20,0.93175,0.99,0.10900000000000003
30,0.9784000000000033,1.0,4.350000000000002e-2
40,0.9821000000000025,1.0,4.700000000000001e-2
50,0.9834500000000038,1.0,3.400000000000001e-2
60,0.9819500000000032,1.0,3.750000000000001e-2
70,0.9821750000000032,1.0,3.9500000000000014e-2
80,0.984200000000004,1.0,3.250000000000001e-2
90,0.9835000000000038,1.0,3.2e-2
100,0.981075000000004,1.0,4.500000000000002e-2
