generation,meanFitness,bestFitness,diversity
0,0.49727499999999947,0.65,0.49450000000000005
10,0.7718249999999997,0.86,0.35
20,0.9387499999999992,1.0,0.11649999999999998
30,0.9796250000000029,1.0,3.850000000000001e-2
40,0.9833750000000037,1.0,2.1500000000000002e-2
50,0.9837500000000042,1.0,2.5500000000000002e-2
60,0.9811750000000035,1.0,3.0000000000000006e-2
70,0.9813500000000037,1.0,4.500000000000002e-2
80,0.9833750000000043,1.0,3.450000000000001e-2
90,0.9839750000000034,1.0,3.0500000000000006e-2
100,0.9836500000000032,1.0,3.600000000000002e-2
