Up to date
generation,meanFitness,bestFitness,diversity
0,0.500720000000001,0.7,0.49399999999999994
10,0.7933649999999834,0.91,0.335
20,0.940730000000029,1.0,0.11000000000000003
30,0.9795000000000152,1.0,3.850000000000001e-2
40,0.9824100000000127,1.0,3.700000000000001e-2
50,0.9829500000000124,1.0,3.6500000000000005e-2
60,0.9823800000000127,1.0,3.9000000000000014e-2
70,0.9816600000000135,1.0,3.700000000000001e-2
80,0.982420000000013,1.0,2.3e-2
90,0.9825250000000127,1.0,4.0000000000000015e-2
100,0.9826550000000129,1.0,3.700000000000001e-2
110,0.9819350000000131,1.0,4.2000000000000016e-2
120,0.9817100000000135,1.0,3.600000000000001e-2
130,0.982900000000013,1.0,3.350000000000001e-2
140,0.9823950000000135,1.0,3.9500000000000014e-2
150,0.9830450000000127,1.0,4.2000000000000016e-2
160,0.9826500000000127,1.0,3.0000000000000006e-2
170,0.9818450000000138,1.0,3.600000000000001e-2
180,0.9825700000000132,1.0,3.400000000000001e-2
190,0.9819850000000134,1.0,3.650000000000001e-2
200,0.9828350000000129,1.0,3.650000000000001e-2
210,0.9825950000000134,1.0,3.750000000000001e-2
220,0.9818600000000135,1.0,3.450000000000001e-2
230,0.9827600000000126,1.0,3.1000000000000007e-2
240,0.9819700000000137,1.0,3.8000000000000006e-2
250,0.9828500000000128,1.0,3.400000000000001e-2
260,0.9828950000000132,1.0,2.2e-2
270,0.9826050000000129,1.0,3.8000000000000006e-2
280,0.9826900000000129,1.0,3.2000000000000015e-2
290,0.9824200000000131,1.0,3.6500000000000005e-2
300,0.9819050000000137,1.0,4.400000000000002e-2
310,0.9824100000000136,1.0,3.150000000000001e-2
320,0.9827500000000124,1.0,2.8500000000000004e-2
330,0.9822200000000134,1.0,3.0000000000000006e-2
340,0.9823850000000132,1.0,3.850000000000001e-2
350,0.9820000000000134,1.0,3.250000000000001e-2
360,0.9822950000000135,1.0,3.300000000000001e-2
370,0.9818050000000134,1.0,3.400000000000001e-2
380,0.9820350000000131,1.0,2.7999999999999997e-2
390,0.9831750000000125,1.0,3.5e-2
400,0.9824350000000129,1.0,3.800000000000001e-2
410,0.9827450000000131,1.0,3.55e-2
420,0.9827050000000127,1.0,3.0500000000000006e-2
430,0.9828700000000128,1.0,3.450000000000001e-2
440,0.9821800000000136,1.0,3.550000000000001e-2
450,0.982930000000013,1.0,3.850000000000001e-2
460,0.9819700000000132,1.0,3.3000000000000015e-2
470,0.9819600000000136,1.0,3.850000000000001e-2
480,0.9831550000000124,1.0,3.500000000000001e-2
490,0.9830550000000124,1.0,3.250000000000001e-2
500,0.9828100000000131,1.0,3.0e-2
