Up to date
generation,meanFitness,bestFitness,diversity
0,0.4989500000000006,0.65,0.5135
10,0.7928899999999949,0.9,0.333
20,0.9402800000000029,1.0,0.1125
30,0.9782500000000118,1.0,3.600000000000001e-2
40,0.9817200000000108,1.0,3.550000000000001e-2
50,0.9827800000000104,1.0,3.150000000000001e-2
60,0.9832000000000103,1.0,3.150000000000001e-2
70,0.9816700000000108,1.0,4.4500000000000005e-2
80,0.9829600000000106,1.0,3.500000000000001e-2
90,0.98354000000001,1.0,3.650000000000001e-2
100,0.9824100000000103,1.0,3.400000000000001e-2
110,0.9819400000000106,1.0,3.5e-2
120,0.9819400000000104,1.0,3.1000000000000007e-2
130,0.9816200000000104,1.0,3.500000000000001e-2
140,0.9835200000000096,1.0,3.85e-2
150,0.9827700000000098,1.0,3.750000000000001e-2
160,0.9826800000000103,1.0,4.3500000000000004e-2
170,0.9823800000000106,1.0,3.350000000000001e-2
180,0.9825200000000108,1.0,3.9000000000000014e-2
190,0.9816900000000099,1.0,3.600000000000001e-2
200,0.9819400000000106,1.0,3.700000000000001e-2
210,0.9818300000000113,1.0,3.500000000000001e-2
220,0.9822400000000103,1.0,3.550000000000001e-2
230,0.9824900000000101,1.0,3.750000000000001e-2
240,0.98258000000001,1.0,4.050000000000001e-2
250,0.9825400000000098,1.0,3.95e-2
260,0.9812300000000103,1.0,3.550000000000001e-2
270,0.9815600000000102,1.0,3.900000000000001e-2
280,0.98282000000001,1.0,3.300000000000001e-2
290,0.9826700000000098,1.0,2.9500000000000005e-2
300,0.9826200000000104,1.0,3.450000000000001e-2
310,0.982050000000011,1.0,4.350000000000001e-2
320,0.9830100000000102,1.0,3.200000000000001e-2
330,0.9819000000000109,1.0,4.549999999999999e-2
340,0.9826100000000104,1.0,3.1000000000000007e-2
350,0.9816600000000103,1.0,4.0500000000000015e-2
360,0.9827600000000101,1.0,3.45e-2
370,0.9828700000000096,1.0,3.0500000000000006e-2
380,0.9812100000000111,1.0,4.500000000000002e-2
390,0.9824200000000102,1.0,3.700000000000001e-2
400,0.9815800000000098,1.0,3.65e-2
410,0.9827300000000094,1.0,3.8500000000000006e-2
420,0.9825600000000096,1.0,2.8000000000000004e-2
430,0.9829500000000103,1.0,2.7500000000000004e-2
440,0.9819200000000108,1.0,3.200000000000001e-2
450,0.981760000000011,1.0,3.1500000000000014e-2
460,0.9824600000000102,1.0,3.749999999999999e-2
470,0.9822700000000102,1.0,2.9500000000000005e-2
480,0.9828100000000101,1.0,3.5e-2
490,0.9828600000000105,1.0,3.250000000000001e-2
500,0.9825000000000106,1.0,2.9000000000000005e-2
