Up to date
generation,meanFitness,bestFitness,diversity
0,0.49950000000000017,0.65,0.509
10,0.7936999999999973,0.9,0.32599999999999996
20,0.9442500000000055,1.0,0.11900000000000002
30,0.9806250000000095,1.0,3.85e-2
40,0.9820625000000092,1.0,4.3000000000000003e-2
50,0.9831000000000093,1.0,3.500000000000001e-2
60,0.9824750000000094,1.0,3.8000000000000006e-2
70,0.9819875000000091,1.0,3.650000000000001e-2
80,0.9832250000000083,1.0,3.8000000000000006e-2
90,0.9840625000000081,1.0,3.150000000000001e-2
100,0.9827500000000087,1.0,3.800000000000001e-2
110,0.9823875000000092,1.0,3.300000000000001e-2
120,0.981837500000009,1.0,4.2000000000000016e-2
130,0.9816125000000088,1.0,3.800000000000001e-2
140,0.9834875000000083,1.0,2.4500000000000004e-2
150,0.9827625000000085,1.0,3.700000000000001e-2
160,0.9823875000000091,1.0,3.400000000000001e-2
170,0.9823875000000092,1.0,4.0000000000000015e-2
180,0.9824250000000094,1.0,3.450000000000001e-2
190,0.9817625000000088,1.0,3.700000000000001e-2
200,0.9817875000000094,1.0,3.700000000000001e-2
210,0.9828875000000088,1.0,3.4999999999999996e-2
220,0.9823250000000092,1.0,3.9000000000000014e-2
230,0.982000000000009,1.0,2.9500000000000005e-2
240,0.982387500000009,1.0,3.8e-2
250,0.9821875000000091,1.0,3.0500000000000006e-2
260,0.9815750000000085,1.0,3.500000000000001e-2
270,0.9810250000000091,1.0,3.500000000000002e-2
280,0.9829750000000085,1.0,3.150000000000001e-2
290,0.9826375000000087,1.0,2.4e-2
300,0.9817125000000095,1.0,4.000000000000001e-2
310,0.9809875000000103,1.0,4.300000000000002e-2
320,0.9835000000000086,1.0,3.100000000000001e-2
330,0.9825500000000088,1.0,3.800000000000001e-2
340,0.9833750000000084,1.0,3.0000000000000006e-2
350,0.9812625000000084,1.0,3.850000000000001e-2
360,0.981912500000009,1.0,4.150000000000001e-2
370,0.9826875000000086,1.0,3.250000000000001e-2
380,0.98167500000001,1.0,3.4e-2
390,0.9823625000000088,1.0,3.300000000000001e-2
400,0.9808125000000085,1.0,3.45e-2
410,0.9825625000000088,1.0,3.600000000000001e-2
420,0.9821125000000086,1.0,3.600000000000001e-2
430,0.982787500000009,1.0,3.150000000000001e-2
440,0.981950000000009,1.0,3.250000000000001e-2
450,0.9823625000000092,1.0,3.450000000000001e-2
460,0.9830000000000081,1.0,3.500000000000001e-2
470,0.9824750000000086,1.0,2.8500000000000004e-2
480,0.9821750000000096,1.0,3.600000000000001e-2
490,0.9822000000000096,1.0,3.050000000000001e-2
500,0.9825500000000088,1.0,4.0500000000000015e-2
