Up to date
generation,meanFitness,bestFitness,diversity
0,0.5037785714285706,0.67,0.49049999999999994
10,0.797349999999991,0.93,0.30850000000000005
20,0.9384000000000159,1.0,0.1115
30,0.9782357142857279,1.0,5.050000000000001e-2
40,0.9824928571428692,1.0,4.3500000000000004e-2
50,0.9827571428571542,1.0,3.800000000000001e-2
60,0.9826500000000117,1.0,3.600000000000001e-2
70,0.9817928571428691,1.0,3.600000000000001e-2
80,0.9812285714285843,1.0,3.850000000000001e-2
90,0.9827714285714402,1.0,2.8000000000000004e-2
100,0.9815928571428691,1.0,3.600000000000001e-2
110,0.982635714285726,1.0,3.350000000000001e-2
120,0.9824428571428694,1.0,4.0000000000000015e-2
130,0.982200000000012,1.0,3.9500000000000014e-2
140,0.983264285714297,1.0,2.6500000000000003e-2
150,0.9826714285714406,1.0,3.300000000000001e-2
160,0.9822642857142976,1.0,3.300000000000001e-2
170,0.9823928571428693,1.0,2.8999999999999998e-2
180,0.9827357142857256,1.0,3.600000000000001e-2
190,0.981771428571441,1.0,3.600000000000001e-2
200,0.9822857142857262,1.0,3.250000000000001e-2
210,0.9819214285714409,1.0,3.200000000000001e-2
220,0.9827571428571548,1.0,3.0e-2
230,0.9829928571428689,1.0,3.500000000000001e-2
240,0.9820285714285832,1.0,3.5500000000000004e-2
250,0.9820785714285835,1.0,3.500000000000001e-2
260,0.982614285714298,1.0,3.1500000000000014e-2
270,0.9826000000000121,1.0,3.800000000000001e-2
280,0.9826285714285835,1.0,3.450000000000001e-2
290,0.982692857142869,1.0,3.8000000000000006e-2
300,0.9831500000000113,1.0,2.7000000000000003e-2
310,0.98297142857144,1.0,3.150000000000001e-2
320,0.9827714285714401,1.0,3.300000000000001e-2
330,0.9806000000000119,1.0,3.550000000000001e-2
340,0.9822000000000123,1.0,2.6000000000000006e-2
350,0.9822214285714406,1.0,4.0000000000000015e-2
360,0.9820928571428689,1.0,3.300000000000001e-2
370,0.9819142857142973,1.0,4.5000000000000005e-2
380,0.9821357142857261,1.0,3.600000000000001e-2
390,0.9837642857142969,1.0,2.9500000000000005e-2
400,0.9829142857142977,1.0,4.3000000000000003e-2
410,0.981950000000012,1.0,4.350000000000002e-2
420,0.9822357142857261,1.0,3.550000000000001e-2
430,0.9834000000000112,1.0,3.25e-2
440,0.9832714285714399,1.0,3.0e-2
450,0.9823785714285834,1.0,3.450000000000001e-2
460,0.9820714285714408,1.0,3.550000000000001e-2
470,0.9830071428571546,1.0,3.450000000000001e-2
480,0.9827071428571545,1.0,3.3500000000000016e-2
490,0.9825714285714405,1.0,3.650000000000001e-2
500,0.981850000000012,1.0,3.9500000000000014e-2
