Up to date
generation,meanFitness,bestFitness,diversity
0,0.4995333333333325,0.67,0.504
10,0.7926277777777645,0.89,0.32199999999999995
20,0.9408333333333545,1.0,0.11900000000000002
30,0.9803555555555694,1.0,2.950000000000001e-2
40,0.9819722222222355,1.0,3.450000000000001e-2
50,0.9830944444444569,1.0,2.4999999999999998e-2
60,0.9821833333333463,1.0,3.1000000000000007e-2
70,0.9821555555555688,1.0,4.250000000000002e-2
80,0.9827277777777904,1.0,3.300000000000001e-2
90,0.9825222222222348,1.0,2.9000000000000005e-2
100,0.9824222222222351,1.0,3.6000000000000004e-2
110,0.9823500000000132,1.0,2.9000000000000005e-2
120,0.982883333333346,1.0,3.300000000000001e-2
130,0.9816666666666802,1.0,3.9e-2
140,0.9815888888889023,1.0,3.750000000000001e-2
150,0.9819777777777912,1.0,3.750000000000001e-2
160,0.9825777777777902,1.0,3.850000000000001e-2
170,0.9821055555555684,1.0,3.5e-2
180,0.9826388888889014,1.0,3.800000000000001e-2
190,0.9823055555555682,1.0,3.800000000000001e-2
200,0.9823666666666796,1.0,2.3e-2
210,0.9821833333333463,1.0,3.800000000000001e-2
220,0.9824722222222344,1.0,3.3000000000000015e-2
230,0.9820500000000127,1.0,3.600000000000001e-2
240,0.9819333333333468,1.0,4.1000000000000016e-2
250,0.9822111111111244,1.0,2.900000000000001e-2
260,0.9827222222222349,1.0,4.15e-2
270,0.9826222222222352,1.0,3.700000000000001e-2
280,0.9829055555555684,1.0,3.800000000000001e-2
290,0.9834222222222346,1.0,2.8000000000000008e-2
300,0.9821000000000133,1.0,4.1000000000000016e-2
310,0.9825888888889017,1.0,4.2e-2
320,0.9829111111111237,1.0,2.9500000000000005e-2
330,0.9830611111111233,1.0,3.500000000000001e-2
340,0.9825388888889011,1.0,3.450000000000001e-2
350,0.9832333333333455,1.0,3.700000000000001e-2
360,0.9818166666666799,1.0,3.05e-2
370,0.9831833333333455,1.0,2.9000000000000005e-2
380,0.9827333333333461,1.0,3.4499999999999996e-2
390,0.9823833333333458,1.0,3.600000000000001e-2
400,0.9819500000000131,1.0,3.350000000000001e-2
410,0.9814333333333467,1.0,3.650000000000001e-2
420,0.9821166666666795,1.0,4.250000000000001e-2
430,0.982444444444457,1.0,2.5000000000000005e-2
440,0.9830611111111234,1.0,3.65e-2
450,0.9821166666666796,1.0,3.350000000000001e-2
460,0.9822166666666801,1.0,3.600000000000001e-2
470,0.9823277777777906,1.0,3.350000000000001e-2
480,0.9820055555555679,1.0,3.250000000000001e-2
490,0.9817388888889016,1.0,4.250000000000002e-2
500,0.982522222222235,1.0,4.1000000000000016e-2
